-1.284755757189557368e+00,-1.325805375899075544e+00,-1.349060282395231125e+00,-1.315108768373595582e+00,-1.200370208751161183e+00,-1.159866512528303639e+00,-1.261116998423190250e+00,-1.379416773933522800e+00,-1.425283080477965036e+00,-1.400707740826331760e+00,-1.405955228996786044e+00,-1.351551099233160302e+00,-1.321569879538561976e+00,-1.261419400534375734e+00,-1.221175653201387545e+00,-1.163052593897014431e+00,-1.089429829018117468e+00,-1.078379413650756069e+00,-1.072612428149570363e+00,-1.053059454916411841e+00,-1.051092274658758763e+00,-1.052126176689986981e+00,-1.056080675987302486e+00,-1.063073388623765325e+00,-1.012225888535221330e+00
-1.291879778085411656e+00,-1.326027447345436316e+00,-1.344255851295105275e+00,-1.301052961463696755e+00,-1.215734593360825677e+00,-1.151513258484462288e+00,-1.275910095045367232e+00,-1.372183683775506591e+00,-1.416443868377801563e+00,-1.396435630451833942e+00,-1.397253490973601187e+00,-1.338457031386413698e+00,-1.323936205966220303e+00,-1.270765086850862646e+00,-1.217369109599517829e+00,-1.158113863715907632e+00,-1.088602145535274124e+00,-1.078177798353494365e+00,-1.073026204341597456e+00,-1.053179561502668449e+00,-1.051672088374934422e+00,-1.053195064440633377e+00,-1.057698620250498767e+00,-1.014310956766101723e+00,-1.011927014142971926e+00
-1.290534660814961931e+00,-1.341797921870986787e+00,-1.352726679711095281e+00,-1.289603611533046923e+00,-1.208360672300109240e+00,-1.170343576997349144e+00,-1.272575993642647951e+00,-1.339659595301134987e+00,-1.424798432183229657e+00,-1.385119741671256621e+00,-1.397074027476006064e+00,-1.337702775084278040e+00,-1.312922445891036904e+00,-1.280390666621933793e+00,-1.218488323600589229e+00,-1.138490405875489664e+00,-1.087926457798228830e+00,-1.078112502116302496e+00,-1.073575545887039295e+00,-1.053400050769871976e+00,-1.052358590148622985e+00,-1.054382629695103768e+00,-1.059448045557061180e+00,-1.013951345005150051e+00,-1.011641270125681613e+00
-1.302078657017215590e+00,-1.344453306750885924e+00,-1.350668957313434060e+00,-1.282960995787471470e+00,-1.194102845306235228e+00,-1.156104355867262568e+00,-1.268634182662613297e+00,-1.319442328937496134e+00,-1.411705672895506414e+00,-1.382883446138313266e+00,-1.396427219241395346e+00,-1.335172562192917578e+00,-1.294943880168488715e+00,-1.260140365551124741e+00,-1.214328211013556924e+00,-1.131501812016218134e+00,-1.087391765802238730e+00,-1.078183973354655656e+00,-1.074264588702626089e+00,-1.053724271280947811e+00,-1.053152902523148526e+00,-1.055688226602592650e+00,-1.061333428991271477e+00,-1.013607757610040627e+00,-1.011368067010796512e+00
-1.304660165570423525e+00,-1.347641945571471878e+00,-1.357782066813423727e+00,-1.305250427569664362e+00,-1.203380857885890443e+00,-1.136773796352920751e+00,-1.250215507400024295e+00,-1.325813785506663622e+00,-1.413214349040877282e+00,-1.381913936447009883e+00,-1.390880028026522774e+00,-1.333965069917658841e+00,-1.282259647802070912e+00,-1.270302777362370295e+00,-1.222404879262323885e+00,-1.115811735026746687e+00,-1.087001698813681028e+00,-1.078392976814849247e+00,-1.075095452161277443e+00,-1.054152018493252907e+00,-1.054055912059173705e+00,-1.057116166795659007e+00,-1.063359514241781767e+00,-1.013280401013450627e+00,-1.011108190670554352e+00
-1.312079433018335850e+00,-1.361820957736114446e+00,-1.370284378365353994e+00,-1.284233263921440660e+00,-1.215135431958913159e+00,-1.136080208607775255e+00,-1.237535127853897743e+00,-1.322529142748156250e+00,-1.415503235700721119e+00,-1.380508826938056322e+00,-1.382812436843263271e+00,-1.344147768885351590e+00,-1.281364320256379363e+00,-1.269472303507001909e+00,-1.215626637116567377e+00,-1.115421963503359981e+00,-1.086782601748595978e+00,-1.078748913573037260e+00,-1.057663970310228407e+00,-1.054677387693334856e+00,-1.055068258060846142e+00,-1.058669025473503167e+00,-1.015726317434882509e+00,-1.012968455533995726e+00,-1.010860139374575306e+00
-1.312425240661389658e+00,-1.363371836975451945e+00,-1.358935959193068532e+00,-1.305951706332334705e+00,-1.196091303702093267e+00,-1.128129185897493558e+00,-1.231885880688748269e+00,-1.313685963615369712e+00,-1.381404674363705176e+00,-1.365830828561308552e+00,-1.379315002273197921e+00,-1.342549506028103412e+00,-1.281480842116845098e+00,-1.269559143210392316e+00,-1.215194788012381455e+00,-1.146814780233772035e+00,-1.086698237727862226e+00,-1.079251436840191314e+00,-1.057849152659130709e+00,-1.055314137619118853e+00,-1.056198637084263758e+00,-1.060349745953818479e+00,-1.015353464851354692e+00,-1.012670115876090682e+00,-1.010622803361127753e+00
-1.321620744437012496e+00,-1.361251674970608949e+00,-1.369213144588253606e+00,-1.298908744586369401e+00,-1.198971561314227330e+00,-1.115834605267949975e+00,-1.210117366630221847e+00,-1.316627557518798453e+00,-1.370027786161624350e+00,-1.366309012939704637e+00,-1.373579513695089016e+00,-1.330373421264141154e+00,-1.282601068040734482e+00,-1.259564777746768893e+00,-1.207420857767787181e+00,-1.145696942239979643e+00,-1.086762317463794592e+00,-1.079909640553859740e+00,-1.058169499547897630e+00,-1.056064017551461287e+00,-1.057447963445915740e+00,-1.062168837573170599e+00,-1.014998649832647759e+00,-1.012386875521480656e+00,-1.010397360185142368e+00
-1.328116837347930623e+00,-1.356126481869330824e+00,-1.349473411599845685e+00,-1.290040431725041126e+00,-1.196821123950731591e+00,-1.110574449241674255e+00,-1.189763502376666393e+00,-1.302414513559889242e+00,-1.342358785330570514e+00,-1.350420730728954855e+00,-1.347727127905580691e+00,-1.324413522240678986e+00,-1.285478194398925300e+00,-1.251919349111145774e+00,-1.198775321277546047e+00,-1.144775568088773676e+00,-1.086975795726827121e+00,-1.080685168880252789e+00,-1.058570332769527056e+00,-1.056932008431987091e+00,-1.058816126414180658e+00,-1.064128409785437768e+00,-1.014663331028828219e+00,-1.012120571085569853e+00,-1.010182621043399953e+00
-1.325774849468411620e+00,-1.363584906696609256e+00,-1.338681965822812625e+00,-1.288018986054592974e+00,-1.180232668224544534e+00,-1.096465457659060450e+00,-1.164636634008640037e+00,-1.287581323854864346e+00,-1.356697699971054050e+00,-1.344049645496990131e+00,-1.352272817870684651e+00,-1.326149708279870776e+00,-1.286268290277761350e+00,-1.250368391617231234e+00,-1.193604494720201803e+00,-1.144070664739401000e+00,-1.087369275380482669e+00,-1.081625037185738769e+00,-1.059055822036187200e+00,-1.057905850305050244e+00,-1.060313952897209200e+00,-1.066233847110753308e+00,-1.014345323418401001e+00,-1.011864492231832280e+00,-1.009979606319737711e+00
-1.332109407046401461e+00,-1.364526429829683751e+00,-1.344514686237939571e+00,-1.278504058248752129e+00,-1.157902132010312890e+00,-1.086171135692723499e+00,-1.149729770477898150e+00,-1.274043583456838213e+00,-1.310530414484172512e+00,-1.343459621824549366e+00,-1.347126465275735763e+00,-1.321658927244435011e+00,-1.272544097081011794e+00,-1.242825709894407549e+00,-1.190939970266567949e+00,-1.143545308801961369e+00,-1.087873595235762103e+00,-1.064341510928366485e+00,-1.059680615898110689e+00,-1.059003500183307800e+00,-1.061947526568148614e+00,-1.017224285361561842e+00,-1.014038393496280221e+00,-1.011623092902081522e+00,-1.009786783959305545e+00
-1.338331712460547829e+00,-1.366781094595448831e+00,-1.351384383231399200e+00,-1.270904496311281218e+00,-1.136483535521016996e+00,-1.060043308850561194e+00,-1.092738229078304979e+00,-1.269566142101718809e+00,-1.284255592033703097e+00,-1.337655499940400894e+00,-1.343001367975928728e+00,-1.315374932394469454e+00,-1.273239533438060400e+00,-1.241618414838773221e+00,-1.198484318136955107e+00,-1.161564340075153190e+00,-1.088527844799546562e+00,-1.064643096848770565e+00,-1.060409981723863249e+00,-1.060215782162897025e+00,-1.063728784724850218e+00,-1.016875880613846261e+00,-1.013752501536600903e+00,-1.011396565178103168e+00,-1.009601971361389072e+00
-1.339350114219136634e+00,-1.362779478426741964e+00,-1.338506739595645589e+00,-1.257961404324218435e+00,-1.102130125071981270e+00,-1.054762885489365365e+00,-1.082778259774900720e+00,-1.254906821785634508e+00,-1.261207804963532464e+00,-1.334670972735107375e+00,-1.329052454608476319e+00,-1.317661929412216937e+00,-1.265340265900319672e+00,-1.206747187664909182e+00,-1.204331594774980640e+00,-1.142295737665606437e+00,-1.089291072468084653e+00,-1.065057549631362788e+00,-1.061311228031699194e+00,-1.061568816952054295e+00,-1.065647809816194780e+00,-1.016530939659180621e+00,-1.013482121835695526e+00,-1.011174851033575406e+00,-1.009430139080447653e+00
-1.313884974615727286e+00,-1.357124042913868678e+00,-1.325199049270779472e+00,-1.229747134107056050e+00,-1.112315992808690090e+00,-1.018962482782272749e+00,-1.061388056025751148e+00,-1.229316021841001527e+00,-1.262063496604004076e+00,-1.323869231729830176e+00,-1.324290101307457723e+00,-1.319627666459454174e+00,-1.254790753303105744e+00,-1.196822684141154225e+00,-1.200747996267437223e+00,-1.140476761621407764e+00,-1.090247802315877701e+00,-1.065569391338362593e+00,-1.062291878321269811e+00,-1.063044065525202475e+00,-1.067701376227520038e+00,-1.016223621216390871e+00,-1.013223018216258708e+00,-1.010969464822179420e+00,-1.009259300407420845e+00
-1.326785526592301423e+00,-1.353978248439114740e+00,-1.337638204087717275e+00,-1.211351507124506677e+00,-1.100719425664619999e+00,-9.848259647820436502e-01,-1.075711819464409524e+00,-1.218268974958023998e+00,-1.213871961743045569e+00,-1.312803627081122526e+00,-1.323347497219219626e+00,-1.318202458688361611e+00,-1.254890327533076722e+00,-1.189284373471116707e+00,-1.173828323748832503e+00,-1.124091730331451933e+00,-1.091415774500938962e+00,-1.066232891303650288e+00,-1.063354483790506233e+00,-1.064683455308657933e+00,-1.019858115135037657e+00,-1.015920553920136804e+00,-1.012973796794310655e+00,-1.010772319931282137e+00,-1.009107524393832334e+00
