-1.277550931527171807e+00,-1.370726586588830287e+00,-1.466671003751909286e+00,-1.542447635164284847e+00,-1.563253132524888844e+00,-1.581105698476634736e+00,-1.656148415575739330e+00,-1.717489166282382795e+00,-1.683013441370986962e+00,-1.605925597377903413e+00,-1.534049228490081074e+00,-1.394474949456665058e+00,-1.336212277768921153e+00,-1.230161087114006957e+00,-1.167958959041674127e+00,-1.081443804769000039e+00,-9.762391247443862330e-01,-9.615052375879042934e-01,-9.538159235863232777e-01,-9.269323982250038396e-01,-9.243094912147997722e-01,-9.256880272564375067e-01,-9.309606929861913294e-01,-9.402843098348087070e-01,-8.716747486663088962e-01
-1.290510769508423472e+00,-1.369332982507352137e+00,-1.469054426022656346e+00,-1.536545083071100048e+00,-1.582742572486877330e+00,-1.578452942724881902e+00,-1.672364710083130923e+00,-1.713204025239549955e+00,-1.672664762568368602e+00,-1.603018321174639826e+00,-1.517532796725872934e+00,-1.373745924772688420e+00,-1.342015628742136757e+00,-1.245278247312787245e+00,-1.162070673188739800e+00,-1.074045936810416491e+00,-9.751355467672616628e-01,-9.612364171915553923e-01,-9.543676251756928464e-01,-9.270925403400128717e-01,-9.250825761697006877e-01,-9.271132109239660357e-01,-9.331179520037865549e-01,-8.744548396408159396e-01,-8.712762494766427279e-01
-1.289571815919105857e+00,-1.396656553267214607e+00,-1.478172362728236378e+00,-1.529649217079164458e+00,-1.578115912094806728e+00,-1.595712138946969949e+00,-1.674434203463158966e+00,-1.685940213878835303e+00,-1.679354207202069071e+00,-1.595646960737986619e+00,-1.509764317855074145e+00,-1.376201393156620156e+00,-1.323861475814653188e+00,-1.261035658678440141e+00,-1.163562958523501889e+00,-1.045442643205202193e+00,-9.742346297845346781e-01,-9.611493555419661217e-01,-9.551000805696151508e-01,-9.273865260296174640e-01,-9.259979118679522170e-01,-9.286966312632599641e-01,-9.354505190792031799e-01,-8.739753572928803393e-01,-8.708952574535891999e-01
-1.305197225069156586e+00,-1.397910735581997077e+00,-1.485033811116038605e+00,-1.523842139090318959e+00,-1.564304247461753894e+00,-1.582412881576193531e+00,-1.673240601267014682e+00,-1.669584125674769215e+00,-1.666758553341815441e+00,-1.594607594957731189e+00,-1.506279416573433672e+00,-1.367599450085615898e+00,-1.292914551348043339e+00,-1.228948325029699751e+00,-1.157203247357017295e+00,-1.035311623675732040e+00,-9.735217071232145081e-01,-9.612446505264370389e-01,-9.560188043237309863e-01,-9.278188200443853173e-01,-9.270569950339863086e-01,-9.304374271399118435e-01,-9.379643636581501687e-01,-8.735172407660678484e-01,-8.705309866337422875e-01
-1.308639236473433831e+00,-1.406992820315769555e+00,-1.500774010703743500e+00,-1.535940406158400995e+00,-1.567851183048199148e+00,-1.563521529104650254e+00,-1.657191690205744194e+00,-1.672146316310851200e+00,-1.670261123971279682e+00,-1.592392051483527471e+00,-1.500356598094912286e+00,-1.371199096247911475e+00,-1.272487881476386695e+00,-1.245959350898139251e+00,-1.169807493041269852e+00,-1.012765732255554108e+00,-9.730016178051374975e-01,-9.615233218066950860e-01,-9.571266222685994585e-01,-9.283891496607921123e-01,-9.282610077486864730e-01,-9.323413473973335419e-01,-9.406658106588305923e-01,-8.730807653039477367e-01,-8.701844848467527038e-01
-1.320695220287420479e+00,-1.422039266838981186e+00,-1.515250065377518940e+00,-1.518805144423280185e+00,-1.574213989194475083e+00,-1.559177243711851624e+00,-1.644900270667659425e+00,-1.669267547110277139e+00,-1.663762286158533277e+00,-1.578482806776041691e+00,-1.489497095318959463e+00,-1.386462148713108133e+00,-1.273942360485135872e+00,-1.246469845151404243e+00,-1.159956942463153284e+00,-1.012246036891038647e+00,-9.727094883850240237e-01,-9.619979041509457707e-01,-9.330717520834261869e-01,-9.290896419275679330e-01,-9.296108024175829820e-01,-9.344118256344590145e-01,-8.763419871991902088e-01,-8.726648379980077586e-01,-8.698537497854474942e-01
-1.322488339957938575e+00,-1.431789951415167073e+00,-1.505033570458534697e+00,-1.538737610080808116e+00,-1.558102994714524403e+00,-1.549777083403135025e+00,-1.637981808034611797e+00,-1.660074620965814152e+00,-1.645522161721473919e+00,-1.556130773951056145e+00,-1.476526302909213717e+00,-1.384674359761482565e+00,-1.275448455798752656e+00,-1.248696042043041521e+00,-1.159381143657572277e+00,-1.057564269318367112e+00,-9.725970030240456143e-01,-9.626679351738178791e-01,-9.333186618819626634e-01,-9.299386418286132994e-01,-9.311179744488065069e-01,-9.366527862748793565e-01,-8.758448504211533425e-01,-8.722670517874679952e-01,-8.695373017675172012e-01
-1.335344344083736257e+00,-1.421777999320483543e+00,-1.510852809920533613e+00,-1.536200426223538695e+00,-1.552334630207395483e+00,-1.535050735686052326e+00,-1.617808850764726802e+00,-1.663285825248175920e+00,-1.636934117862414606e+00,-1.544987932952635257e+00,-1.471721844132589219e+00,-1.377716370098325926e+00,-1.280403233817384301e+00,-1.234237050550688330e+00,-1.147466282861175912e+00,-1.056073818659977182e+00,-9.726824426719556937e-01,-9.635455401253759655e-01,-9.337457910669849648e-01,-9.309384817384033228e-01,-9.327837429310091855e-01,-9.390782417673488869e-01,-8.753717637295440612e-01,-8.718893979813212569e-01,-8.692367108662034658e-01
-1.345631590065843097e+00,-1.417470834842861294e+00,-1.506029932949136674e+00,-1.530489026830012200e+00,-1.548006010906675778e+00,-1.528018410868561494e+00,-1.598498183180270482e+00,-1.649002620003624298e+00,-1.617243711272217555e+00,-1.543202673040267703e+00,-1.450181702381688531e+00,-1.375360082160821618e+00,-1.286082753021328573e+00,-1.223230251319415984e+00,-1.135126006490413175e+00,-1.054845319791702485e+00,-9.729670803559988812e-01,-9.645795778938999199e-01,-9.342802353624910516e-01,-9.320958029124376543e-01,-9.346079602220290772e-01,-9.416910047170384823e-01,-8.749246719911180081e-01,-8.715343254001067796e-01,-8.689503920105470236e-01
-1.340673584873921298e+00,-1.429827553894578607e+00,-1.500022121999145197e+00,-1.534177671373711194e+00,-1.524097858077500645e+00,-1.507882235493074985e+00,-1.572725870562450945e+00,-1.635029846493500694e+00,-1.628166820901334022e+00,-1.531380146898604133e+00,-1.452316090068737520e+00,-1.379518347606100592e+00,-1.290597357646555920e+00,-1.221162307994196672e+00,-1.130066925766517461e+00,-1.053905448659205879e+00,-9.734917198942064642e-01,-9.658327356345479675e-01,-9.349275543847045400e-01,-9.333942587431885984e-01,-9.366050621994005398e-01,-9.444982544841260541e-01,-8.745006618438817547e-01,-8.711928869284565335e-01,-8.686797057123304411e-01
