-1.262050039332146323e+00,-1.225098086353065385e+00,-1.105432131398709883e+00,-9.137798044512545070e-01,-6.602375972841455498e-01,-6.341120697820954444e-01,-6.981396316242580724e-01,-7.933922705527051145e-01,-9.112864198437238272e-01,-9.603329150483365106e-01,-1.149663090668154419e+00,-1.222695337090951018e+00,-1.275138535322393629e+00,-1.305739638827639437e+00,-1.297384500882611702e+00,-1.290304568336759772e+00,-1.279627139828317439e+00,-1.269572658260405218e+00,-1.252392793872039389e+00,-1.244746482651023278e+00,-1.241553814371565423e+00,-1.231875475332530501e+00,-1.238874465524447688e+00,-1.239697362688211069e+00,-1.241802153022228072e+00
-1.268029816805188004e+00,-1.237073251877872204e+00,-1.131233960616482070e+00,-9.368225267578548232e-01,-6.986760796027983167e-01,-6.171355041284793952e-01,-7.041264282581969347e-01,-8.003794699581778804e-01,-9.474499032150006661e-01,-1.009329820984622428e+00,-1.159720557305179645e+00,-1.220345983025533210e+00,-1.283662238198512551e+00,-1.304475502203490400e+00,-1.307121025711384110e+00,-1.290207710030045307e+00,-1.279945041011046447e+00,-1.269965508859594916e+00,-1.249007833248540367e+00,-1.244286455153450488e+00,-1.241324678303965534e+00,-1.239341469301241228e+00,-1.239123562873239104e+00,-1.240184744634471370e+00,-1.242550590983919401e+00
-1.273716171209243520e+00,-1.236355265992829633e+00,-1.154643067168534376e+00,-9.626610989588028078e-01,-6.768315918949928678e-01,-6.066265358285434228e-01,-7.228547462365996212e-01,-7.768230855509372645e-01,-9.657332708684344125e-01,-1.032660903198581392e+00,-1.167496502785345003e+00,-1.235820781638802490e+00,-1.288418011835520183e+00,-1.304651231829172531e+00,-1.304790965484003973e+00,-1.289592249589433637e+00,-1.279158089206598126e+00,-1.261378444278504540e+00,-1.248320831451003698e+00,-1.243874837450790638e+00,-1.241135671149666164e+00,-1.239416224540702549e+00,-1.239422750311521382e+00,-1.240727020436759531e+00,-1.243363490664135540e+00
-1.283454788036926031e+00,-1.234642054814736101e+00,-1.172692358822854164e+00,-9.669330544467173993e-01,-6.777823006054917165e-01,-6.087454068447857303e-01,-7.319941223418688914e-01,-8.150818120730093375e-01,-9.921334646740085361e-01,-1.040005670173729690e+00,-1.211498318839447252e+00,-1.256951583413657314e+00,-1.302566403675946560e+00,-1.307879466445773797e+00,-1.303963815234904899e+00,-1.285821203282708547e+00,-1.279565103970989215e+00,-1.261162295401011990e+00,-1.247714282621908310e+00,-1.243500130138906590e+00,-1.247749383023144309e+00,-1.239532488602897109e+00,-1.239770739444228775e+00,-1.241324053588497733e+00,-1.244241190372972872e+00
-1.283405649916761648e+00,-1.240284377910117142e+00,-1.163141645622415954e+00,-9.645418944716449561e-01,-6.804797270158651212e-01,-6.074330283241398121e-01,-7.476388656782272379e-01,-7.957304368720335974e-01,-9.998779055258486537e-01,-1.062160214891998411e+00,-1.208572438002786242e+00,-1.261217682424584208e+00,-1.302438647899726520e+00,-1.308171041230359544e+00,-1.303018691168983612e+00,-1.284938111137859273e+00,-1.280152154369289974e+00,-1.255717468775168433e+00,-1.247153657317273456e+00,-1.248501520077913263e+00,-1.248120302190896869e+00,-1.239701003251100442e+00,-1.240173389366316270e+00,-1.241982569296290695e+00,-1.245186073641645130e+00
-1.288259796093083054e+00,-1.242247036997948140e+00,-1.139677157204347369e+00,-9.563275999087346158e-01,-6.968930653020484201e-01,-6.124241050136443043e-01,-7.405806287173610780e-01,-8.029651259011557629e-01,-1.003951106250324576e+00,-1.061891861981695717e+00,-1.213176296222898687e+00,-1.271654987595091546e+00,-1.303201338334217585e+00,-1.307789055719783322e+00,-1.302381185646129813e+00,-1.285261661427758995e+00,-1.279069488336063154e+00,-1.252372613659566092e+00,-1.250763719722489231e+00,-1.248623167147551616e+00,-1.240570017706155159e+00,-1.239919010681345579e+00,-1.240630986520355750e+00,-1.242699362143177000e+00,-1.246201603982742601e+00
-1.289012524698738504e+00,-1.239094118058310379e+00,-1.137125563041881282e+00,-9.575028141864675435e-01,-6.566272564712121174e-01,-6.012824787218344902e-01,-7.155745644470706823e-01,-8.292507328380850362e-01,-9.834628512944595391e-01,-1.064282062251255434e+00,-1.211509758192070185e+00,-1.280589854215889334e+00,-1.303088951993817801e+00,-1.307658650870705541e+00,-1.300307763227822155e+00,-1.285754657316403593e+00,-1.277690747341713395e+00,-1.254764243489477682e+00,-1.250634860426048434e+00,-1.248807185508724826e+00,-1.240607801511714792e+00,-1.240187280990224350e+00,-1.241142684543699026e+00,-1.243479108015092871e+00,-1.223728313683173363e+00
-1.285095459861044231e+00,-1.254898583623476505e+00,-1.160758521472625260e+00,-9.454502517796676830e-01,-6.337788286647082492e-01,-5.864845902285262813e-01,-6.787223828664343817e-01,-8.484472285554192084e-01,-1.018802742189181432e+00,-1.087438921739820374e+00,-1.200728614276683537e+00,-1.287336792563366528e+00,-1.301014220824457945e+00,-1.307190136344136500e+00,-1.299942202645591571e+00,-1.286403600123503077e+00,-1.273517672335902740e+00,-1.254391957215214237e+00,-1.250577334356929082e+00,-1.249061506593560633e+00,-1.240701493442877501e+00,-1.240509717423677882e+00,-1.241707796700572963e+00,-1.244321731618734939e+00,-1.223546881845531731e+00
-1.287058285682539438e+00,-1.260448574584774217e+00,-1.176764964167998251e+00,-9.718634738635800741e-01,-6.342570830975771123e-01,-5.771811361123333484e-01,-6.981317170636615055e-01,-8.572512925791819782e-01,-1.032504001509996883e+00,-1.092265118355478348e+00,-1.205201303161207882e+00,-1.290414934239056288e+00,-1.303013397142216645e+00,-1.301097463418332989e+00,-1.298958421783174000e+00,-1.287218032828420178e+00,-1.273805281384206456e+00,-1.254088429187618869e+00,-1.250588901472887260e+00,-1.249382915389371629e+00,-1.240841201847945774e+00,-1.240879498130372127e+00,-1.242332041221085426e+00,-1.245229513490666129e+00,-1.223374911376728269e+00
-1.293477860399753876e+00,-1.266767523116832272e+00,-1.175299757192394212e+00,-9.630922653224411878e-01,-6.329842615887706359e-01,-5.416050342363487591e-01,-6.711718098382192244e-01,-8.696551105973281404e-01,-1.047587924687805927e+00,-1.082943720984084424e+00,-1.210384097044056917e+00,-1.294258802918930140e+00,-1.301764985681825637e+00,-1.300621245167433937e+00,-1.300634661666724146e+00,-1.288183190785340715e+00,-1.268756230096481197e+00,-1.253856420367300162e+00,-1.250663058315113707e+00,-1.249774005070420246e+00,-1.241028870656839755e+00,-1.241304132115240488e+00,-1.243015820135120686e+00,-1.246208223833103812e+00,-1.223209309992010274e+00
-1.295562995683135599e+00,-1.258423559864443542e+00,-1.172644200360213773e+00,-9.741004681875617965e-01,-6.560458230905694688e-01,-5.280077336058064397e-01,-6.685698726943661852e-01,-8.723081854102322508e-01,-1.038687539138432037e+00,-1.092880955998974501e+00,-1.213814229756843277e+00,-1.287165323897902836e+00,-1.299606282193022988e+00,-1.308306870664929011e+00,-1.301000694440957561e+00,-1.285465777589035907e+00,-1.259215885428714543e+00,-1.253690677745033843e+00,-1.250807184994440879e+00,-1.242250039953523677e+00,-1.241266449824697027e+00,-1.241783400840311247e+00,-1.243760650488968889e+00,-1.247257006807200419e+00,-1.223052598338590258e+00
-1.293933290950894266e+00,-1.261069144602562808e+00,-1.157057989203778670e+00,-9.478147790525918159e-01,-6.652226246717476421e-01,-5.111037321238325326e-01,-6.812281724887216949e-01,-8.606531715794413229e-01,-1.032112527091950893e+00,-1.086561594367624783e+00,-1.216834532345193676e+00,-1.285523691307001393e+00,-1.296817071802345511e+00,-1.308995346157975526e+00,-1.300316764215684540e+00,-1.284215754074144566e+00,-1.258802043687292871e+00,-1.253589870096402992e+00,-1.251014073090454648e+00,-1.242310093246651981e+00,-1.241556356682784967e+00,-1.242317844715634445e+00,-1.244569622620567140e+00,-1.224095132454030344e+00,-1.222903161142465445e+00
-1.291978928158746154e+00,-1.259509974776644947e+00,-1.164558155185383637e+00,-9.295352032138705090e-01,-6.537278126080628970e-01,-5.322907340729176040e-01,-6.697886789118813189e-01,-8.202386674345847339e-01,-1.042964769654970647e+00,-1.069328913071161402e+00,-1.228038591907403942e+00,-1.279954847975764975e+00,-1.296513901005612368e+00,-1.309423178537174604e+00,-1.300876371216220351e+00,-1.278062049880921203e+00,-1.258464199818770224e+00,-1.253557221977807057e+00,-1.251288743863175457e+00,-1.242420337880253634e+00,-1.241899607569629360e+00,-1.242911627342869751e+00,-1.245444335273848457e+00,-1.223915326573554507e+00,-1.222760289133820510e+00
