-4.782451130771399848e-03,1.180917619702723242e-02,5.762786340706886959e-04,-4.687937162652436318e-05,-1.856102113159576600e-02,-3.468551503233042316e-02,-7.179925324551262797e-03,-3.215677251752067922e-02,-2.575821228347155434e-02,3.789549878484421621e-03,2.520797310549630424e-02,-5.596456521004449652e-02,1.104667999252775291e-02,-4.189800217200482374e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-9.247216295006884856e-33,-5.105549326475449736e-32,9.901420699510481216e-32,-4.328397493383546199e-32,1.485241893260525731e-33,1.591862520511020848e-34,3.883172284478769940e-33,-2.388503356681092119e-34
-5.478424619025728214e-03,5.994006569625104537e-03,-1.641621014099797944e-03,-1.506698327443957474e-03,-1.761840415253206754e-02,-3.320036451922828147e-02,-8.389399001957970753e-03,-3.337194036501578420e-02,-2.513820255723958966e-02,7.349155690232177414e-03,2.509439767275413805e-02,-5.583874383417148507e-02,1.066674952253395675e-02,-4.108860312222838845e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,5.206398247844773113e-33,-3.985509253721259949e-32,7.636696005726771695e-32,-4.759828757856509451e-32,1.367025616742067313e-33,-4.528781578504679403e-34,3.174623787389206821e-33,-3.159734609202605599e-34
-5.778419547490327296e-03,1.639898022087871339e-03,-2.974743007901178155e-03,-2.191790474312301992e-03,-1.699470470533784305e-02,-3.179948473230252703e-02,-1.626793447408389492e-02,-2.660927755878689585e-02,-3.223164682552892568e-02,9.080919187801994238e-03,2.528047655387686068e-02,-5.682925811278639883e-02,1.013164466750552349e-02,-4.249945283533138052e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.299141796236649298e-32,-2.934752385013816219e-32,5.491566225634680908e-32,-4.411743207641852883e-32,1.096939992136171727e-33,-6.920024393588878843e-34,2.282658409685109830e-33,-2.273695576723715978e-34
-6.100524022379216933e-03,-1.209201814918036723e-03,-3.274484589329475660e-03,-2.052522066338110986e-03,-1.607793928884928072e-02,-3.083918153103637483e-02,-1.750009302324873409e-02,-2.539581950077382869e-02,-3.370490028072183758e-02,7.704513708580312988e-03,2.532662413712500477e-02,-5.702961741788376004e-02,1.028744045061437927e-02,-4.347919818212496457e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.492899654753262755e-32,-1.953709713827338911e-32,3.618359017317974063e-32,-3.596682765133086729e-32,7.941928108998024894e-34,-6.955778469882209140e-34,1.501085276463340185e-33,-1.784769539236043925e-34
-2.680440302650471170e-03,4.896115376959797941e-04,-2.786186854505202232e-03,-1.509666792251016312e-03,-1.851710790344251317e-02,-3.259917492905552855e-02,-2.001251149954080127e-02,-2.175730741953379316e-02,-3.773430617515508012e-02,6.669326934974352875e-03,2.445384066003374046e-02,-5.683190133335811606e-02,1.019468480264659402e-02,-4.430380403549068202e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.374225401633546856e-32,-1.169295461942202477e-32,2.165891631972776325e-32,-2.651400635566487698e-32,5.248190436034456675e-34,-5.799865963762562263e-34,8.692084156673773187e-34,-9.604424996084814891e-35
-6.118839997114421461e-03,7.391991845517101312e-03,-2.650570786787171101e-03,-7.099677208663823617e-04,-1.435061015765542319e-02,-4.023124363163496642e-02,-2.214607222761435720e-02,-1.881564248103534745e-02,-4.058569085616937910e-02,7.271859438838967210e-03,2.367866660821530897e-02,-5.736067746677096096e-02,9.774068959098542245e-03,-4.459492241603944113e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.111038477232379539e-32,-5.943631024569039295e-33,1.130022005410754816e-32,-1.787406768552076199e-32,3.055737068074360502e-34,-4.213887375173755875e-34,4.332626643687038477e-34,-3.896054934406880895e-35
-4.237852723411354543e-03,9.257141378579138505e-03,-2.609869393268500568e-03,-1.819699871726501890e-03,-1.569983866135823275e-02,-4.390854693480397003e-02,-2.064026222055911561e-02,-1.876156659522824205e-02,-3.977657244283441113e-02,3.335813872302203532e-03,2.511690146186467895e-02,-5.727900507901715482e-02,1.055544751366453878e-02,-4.433291059858466415e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,8.144090616924913269e-33,-2.145891606514346453e-33,4.557821450130375449e-33,-1.097014691429697822e-32,1.402522807993821022e-34,-2.692865715635763004e-34,1.467098473466827245e-34,-3.538021816093930678e-36
-3.352948682396910806e-03,2.934361004525237737e-03,-2.767501981392078182e-03,-3.166042194878663542e-03,-1.661408144379016016e-02,-4.103148345936818986e-02,-1.779485178138354856e-02,-2.312469926735799541e-02,-3.493400183220210509e-02,-5.084538397051293311e-03,2.751348392877027427e-02,-5.599841175977515045e-02,1.231836693432998737e-02,-4.336590760599545041e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,5.414029072246883827e-33,9.022121537950356504e-35,5.691280958107499214e-34,-5.930141229197472984e-33,3.833241855232299140e-35,-1.562812184678074457e-34,-2.766367948080758905e-35,1.556010420157710336e-35
-6.387669136329260713e-03,-3.889802345568693816e-03,-3.905767015583148580e-03,-4.489557174046839363e-03,-1.357919026904459529e-02,-3.640268245423178284e-02,-1.299106581290185303e-02,-2.773315769007119944e-02,-3.022314537307300292e-02,-1.338963194192663991e-02,2.828265309625482490e-02,-5.467503460206180055e-02,1.309115281056029943e-02,-4.222545944837442083e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.239835572571690492e-33,1.200155202923667263e-33,-1.497634418291068531e-33,-2.555395320256484414e-33,-1.864631773160195170e-35,-7.988682972979986981e-35,-1.099476774478006188e-34,1.818629062858264240e-35
-1.474526112923365065e-02,-9.470437413899491022e-03,-5.167468139484163517e-03,-4.937729947519693859e-03,-3.585987040989028693e-03,-3.177341452458501414e-02,-8.547512808841970997e-03,-2.449627895384077353e-02,-3.384579931432988437e-02,-1.465676366572399303e-02,2.845078868448331841e-02,-5.408440960575035955e-02,1.302511367966812696e-02,-4.191268521949858411e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.670253478446575459e-33,1.564417254236182060e-33,-2.296084890055620108e-33,-4.835019466748529512e-34,-4.441996332935795735e-35,-2.828309738068270201e-35,-1.350902562621696596e-34,1.512777398303488575e-35
-1.320489609097341352e-02,-7.079080565448054446e-03,-6.171428919903116858e-03,-5.654281725355161069e-03,-2.123573281921140206e-03,-3.227524977597066164e-02,-9.547417283281289802e-03,-1.812621765084070774e-02,-4.025410713989452383e-02,-5.061525285584775324e-03,2.808805972759650590e-02,-5.519837940213069560e-02,1.204557155432579678e-02,-4.243908315612245075e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,6.309956355363563666e-34,1.511727442146442309e-33,-2.344758392164531736e-33,6.291477178591284973e-34,-4.973124471460383215e-35,1.465933504941624905e-36,-1.266868412461760756e-34,1.045485889452041264e-35
-1.018793860708164765e-02,1.672834254556538822e-03,-6.077501348737098137e-03,-5.228333532578917538e-03,-1.859239273921192530e-03,-3.828297624634009050e-02,-7.588270166696024430e-03,-1.999224635051419230e-02,-3.836319543019999639e-02,-2.226186936717861487e-03,2.885159585832925908e-02,-5.621842558288680375e-02,1.216894953160000022e-02,-4.464866790428210358e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,4.415152789410295445e-36,1.279852116153437090e-33,-2.042679889731971449e-33,1.128323961352479353e-33,-4.507899433380961668e-35,1.549346931872579570e-35,-1.045802477747870653e-34,6.251423562748728968e-36
-4.495419771482619606e-03,3.366828919907203458e-03,-5.848435456981662499e-03,-4.282729953763614837e-03,-4.830813274928928355e-03,-3.911095945086560943e-02,-5.340901556120151994e-03,-2.205345135266558940e-02,-3.706778851867698066e-02,-3.299932507513790320e-03,2.907932709610058439e-02,-5.689631852262997530e-02,1.196939449504906376e-02,-4.600080213443628885e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-3.090301393151420826e-34,9.710549355035803413e-34,-1.591972860731732820e-33,1.217730074152370802e-33,-3.593110388261510723e-35,2.021253830975745474e-35,-7.747726071104189744e-35,3.524273066392306991e-36
-2.079586642694589843e-03,3.693339049288050981e-03,-5.573515836181529640e-03,-3.820959921539371362e-03,-5.985507860190612470e-03,-3.908072461613773529e-02,-3.358012372181012201e-03,-2.462213098473776257e-02,-3.551539084772353805e-02,-3.057741641964003762e-04,2.915568342207527919e-02,-5.731684994335600747e-02,1.226832161164380548e-02,-4.676854753775146895e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-4.200040111908790644e-34,6.672551225664709657e-34,-1.130253414037033574e-33,1.082644194883750155e-33,-2.538798360550968948e-35,1.944304754672266464e-35,-5.187936703469935999e-35,1.558144300597779114e-36
4.969930835222301918e-04,7.276629656843757940e-03,-4.780484341608702906e-03,-3.149269842986160590e-03,-7.488516171644966218e-03,-4.274914554808604411e-02,-9.902672564015262829e-04,-2.544582294247334231e-02,-3.624778534317934370e-02,1.184565947606181641e-02,2.826209738305707903e-02,-5.825512752854007659e-02,1.239198264279737192e-02,-4.776142684398702182e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-4.218214872190366653e-34,4.157130295776107950e-34,-7.351381291718833003e-34,8.576348642689278566e-34,-1.602078637085514883e-35,1.582774524740314752e-35,-3.023165547725201426e-35,-6.310807069228129220e-37
3.010946243955778777e-03,6.441558116286275754e-03,-4.745188106945816796e-03,-3.320556126990457328e-03,-9.902887696294210632e-03,-4.331940125497584643e-02,2.698359041329100733e-03,-2.789717810272098961e-02,-3.539891542826371917e-02,1.748189451126101052e-02,2.719108700048097557e-02,-5.855778529391503923e-02,1.115491597347516295e-02,-4.825463702887646672e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-3.618215146077729076e-34,2.252142615105352213e-34,-4.310983082081270271e-34,6.208123160166760682e-34,-9.193020788593531492e-36,1.170277648363970511e-35,-1.501733346898645693e-35,-1.105630581565859835e-36
1.083098814722623787e-03,2.935305118231072534e-03,-4.887282660266547771e-03,-3.271158843979460242e-03,-8.406037525461377419e-03,-4.124758180173718203e-02,-9.815856561062926561e-04,-2.950382041711299003e-02,-3.508834654496214428e-02,1.695233333536463535e-02,2.664842583404279652e-02,-5.889893305490003644e-02,1.003997145395551203e-02,-4.820475865909846364e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.774540860820580513e-34,9.436095091903425437e-35,-2.165385197309325418e-34,4.129577207282701012e-34,-4.407020042086447196e-36,8.224617895048531235e-36,-5.025432504081817422e-36,-1.040344412175722736e-36
-1.353322173027674338e-03,-1.248635851734118674e-03,-4.756831057359262732e-03,-3.279726227215575517e-03,-6.732453387905209044e-03,-3.767404426958266550e-02,-6.879703007249852661e-03,-3.096512437823415592e-02,-3.439628772369388715e-02,1.689166173046700165e-02,2.701664642139708569e-02,-5.918609144975805342e-02,1.005509614741482462e-02,-4.881523067928223575e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.945398291950510164e-34,1.340669714610693448e-35,-7.740332050921161771e-35,2.482072242634550194e-34,-1.198894413233301848e-36,5.230356396719427210e-36,7.587510959228213035e-37,-7.381860461761535536e-37
-2.527718448019865109e-03,-6.764095512787025866e-03,-4.145711376777499665e-03,-3.479217200160578376e-03,-5.491098303890329380e-03,-3.199370591685762183e-02,-9.790359354674638831e-03,-3.141774158777530662e-02,-3.397610125729055158e-02,9.912470853166745199e-03,2.751961901027165369e-02,-5.977435018533654165e-02,1.106572666895861735e-02,-4.988497405320783951e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.257152894572968969e-34,-2.743944720054883073e-35,1.409055542718891364e-36,1.309346501650761782e-34,5.411852416650540496e-37,2.941603893761859788e-36,3.549339308839417609e-36,-3.436003703129256870e-37
-4.143521763759324718e-03,-1.024704271411772290e-02,-4.284585378830505636e-03,-4.380198178002742831e-03,-4.112087894937243616e-03,-2.750982260222888109e-02,-1.449350794763676342e-02,-3.217320272659855013e-02,-3.381118116046512301e-02,7.167283628186748266e-03,2.595809474148714005e-02,-5.990561787359471174e-02,1.086301797022735764e-02,-4.933124222347702592e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-7.267328890121653675e-35,-4.361162776381987884e-35,4.052000193119147400e-35,5.290790643409250291e-35,1.314619994966902453e-36,1.340604796925720772e-36,4.373387988216328577e-36,-7.239598281861780889e-38
-3.394908390250142398e-03,-1.952775979402593398e-02,-3.365214325803435498e-03,-4.305265600084677222e-03,-4.226664989789363086e-03,-1.628213784862668490e-02,-1.389259881351893530e-02,-3.477742258025531830e-02,-3.111159725580782756e-02,6.272808600857271433e-03,2.549888311745131253e-02,-6.052100067005582174e-02,1.086526697321048458e-02,-4.959179399964148277e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-3.540376917541429028e-35,-4.488611877472773646e-35,5.413237307911656895e-35,6.008364142860343891e-36,1.473219244765904312e-36,3.233224657711933303e-37,4.115383498157931981e-36,1.087955182826807293e-37
-5.701206286143638627e-03,-2.420137469871636721e-02,-3.678406878051113105e-03,-3.826005856968427588e-03,-5.574737130719623242e-04,-8.565917512914716925e-03,-1.571226548459236580e-02,-3.653817560750312332e-02,-2.901312081777929555e-02,8.416982359369471617e-03,2.579435738092231839e-02,-6.065045532044711918e-02,1.052725108791413740e-02,-4.981759461707219172e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.152249457444280268e-35,-3.851641502493086880e-35,5.303950652895573485e-35,-1.847316471531245577e-35,1.312026050982184750e-36,-2.716267404556422421e-37,3.329711488468575401e-36,1.803287117226542543e-37
-4.796928175743373629e-03,-2.880948691819289892e-02,-3.335594021238800968e-03,-3.431680520621074783e-03,8.548426527745472785e-04,1.380232616592201242e-03,-2.363557441059091491e-02,-3.112320993677980194e-02,-3.450442570636295253e-02,1.123461051115802641e-02,2.589077263333330881e-02,-6.233000032113470562e-02,1.022027220293080831e-02,-5.040948612043454069e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,2.821783956470359643e-36,-3.008630207592177686e-35,4.556091763568456793e-35,-2.887992006512947772e-35,1.040040949910681054e-36,-5.180399230608775817e-37,2.423751265266823101e-36,1.826135458089679617e-37
-1.847456194508318231e-04,-2.742721070264410657e-02,-1.564929155315054063e-03,-2.452925074888199705e-03,-8.825313655237260711e-04,7.539774812707609498e-03,-2.220274829452589457e-02,-3.038387701193328780e-02,-3.570493339086174001e-02,1.252805541918981802e-02,2.659732841374187057e-02,-6.268651208321084078e-02,9.982799754192299424e-03,-5.016106675360168521e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,9.562272100318104359e-36,-2.123524897025036681e-35,3.536674946757026495e-35,-2.999342722690577837e-35,7.530230530334098906e-37,-5.645437012437903598e-37,1.607320195610708838e-36,1.493851098612707021e-37
4.984124876194363091e-03,-2.185367768020701068e-02,-3.949571511544761222e-04,-8.124625449339585408e-04,-3.819907856481824689e-03,1.008103222150836392e-02,-2.220242360631727307e-02,-3.347897539789944366e-02,-3.283861350579936333e-02,6.890648057889087706e-03,2.819740718441704486e-02,-6.340152434601212250e-02,1.031555827393233760e-02,-5.090401838641088472e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.154382626395607346e-35,-1.351951444353804830e-35,2.527164771537467488e-35,-2.633474399962720828e-35,5.190414266792128841e-37,-5.290071863426276199e-37,9.595660043771065800e-37,9.452871846328638835e-38
9.468766320979822571e-03,-1.647989525322644810e-02,3.326445378997952302e-04,4.263950538070985195e-05,-6.193324845294239170e-03,1.233035519990040817e-02,-2.165947632004593462e-02,-3.310917597619602443e-02,-3.410354775899235996e-02,6.672936401025823631e-03,2.796136018133379628e-02,-6.381007291844532914e-02,1.002929859741037884e-02,-5.061290822385994953e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.083696619857635401e-35,-7.598951873438963513e-36,1.661040059238184993e-35,-2.068667527440214306e-35,3.150599687466736950e-37,-4.206086660165852687e-37,4.890497180555255762e-37,5.069224809579360157e-38
1.292720857449048896e-02,-1.272557084056248969e-02,2.983657446966107157e-03,2.105918242019650007e-03,-8.999799071918364660e-03,1.543984032788599942e-02,-1.933230761351873578e-02,-3.176733283145753706e-02,-3.461583070185705185e-02,8.095572184130711210e-03,2.950331647262552023e-02,-6.436464582472625762e-02,1.173428078342061975e-02,-4.956925346307618219e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,8.968503624968650166e-36,-3.565693055287948586e-36,9.990434593054578038e-36,-1.499162250366641883e-35,1.656576717177524469e-37,-2.984918364714733542e-37,1.649712649779494090e-37,3.883712600927831300e-38
1.260551299927225796e-02,-8.907439747258816959e-03,5.428169221618790209e-03,4.069897521801389695e-03,-9.638382776657451051e-03,1.755288623169764042e-02,-1.529772131507457431e-02,-3.332063805303511761e-02,-3.227965046983573977e-02,7.519912799770138261e-03,3.111704951933830926e-02,-6.519965260597675172e-02,1.394614447352216652e-02,-4.924506767539795632e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,6.752796933162731332e-36,-1.094627257726569768e-36,5.348157602158400330e-36,-1.008580239789134296e-35,6.817464676279438761e-38,-1.941850483660836247e-37,-2.416972044435861546e-38,2.832920579487160422e-38
1.355818146251948526e-02,-6.376148373113383824e-03,6.876100607865399950e-03,5.572640415942168093e-03,-1.226978735879001407e-02,1.895329641780712712e-02,-9.950959701880240232e-03,-3.337597228099516145e-02,-3.250157481432029705e-02,9.917260344165013120e-03,3.144596107677948005e-02,-6.545746684250257352e-02,1.434980876837095402e-02,-4.968035475245628080e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,4.755156498226557726e-36,2.829749561953521550e-37,2.278448770064060289e-36,-6.175675432654572937e-36,7.939139464689059775e-39,-1.071527376080111988e-37,-1.098263902900386753e-37,1.968038231706698750e-38
1.115609521347380936e-02,-8.283020252319949969e-03,8.304151511281613468e-03,6.423197400397612916e-03,-1.251801179126993055e-02,2.381326586950285873e-02,-7.193660721205683006e-03,-3.630081455726343054e-02,-3.003781838359699877e-02,1.568410524482536511e-02,3.039294691404133622e-02,-6.671585816265077074e-02,1.470977603064475142e-02,-5.034808271730533552e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.090871457917253440e-36,8.752378277675327320e-37,4.673806808161796672e-37,-3.381640607859900274e-36,-2.010661959619141346e-38,-4.530269355483436278e-38,-1.319518539725432413e-37,1.111419843797689447e-38
6.013237487691319022e-03,-9.029662660180697367e-03,8.766373029034119774e-03,6.921940813846132537e-03,-9.977335564240337115e-03,2.621680327393267895e-02,-9.014274006537358400e-03,-3.774482167120137011e-02,-2.969685182484370356e-02,1.564732187142080927e-02,2.925541471141912889e-02,-6.688091498176326755e-02,1.410321576587001552e-02,-5.074760381873942572e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,1.854693681632947399e-36,1.024274589767883198e-36,-4.977617728487503688e-37,-1.498830201001605679e-36,-3.081765193225914025e-38,-8.126383614006085114e-39,-1.212278897645634237e-37,4.740528546806017555e-39
6.136755558318658481e-03,-1.283605977031143652e-02,8.848130939456317484e-03,6.770623378902294008e-03,-1.200433116501902278e-02,3.205682568693463130e-02,-7.549637781674970946e-03,-3.756085113492650673e-02,-3.101932876610440093e-02,1.566934511077294756e-02,2.846035931094271013e-02,-6.698199635199254820e-02,1.346589442987501661e-02,-5.117286795242399766e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,9.683671063595462652e-37,9.399765798460510498e-37,-9.130494041663420631e-37,-3.369572944539493074e-37,-3.094056071636255281e-38,1.186655459212897585e-38,-9.770916151217232886e-38,2.465210223813416079e-40
4.319696943126213884e-03,-1.556728737658290458e-02,8.180823347659932354e-03,5.966055739452958556e-03,-1.160007896914563158e-02,3.727285592987532314e-02,-3.414406277983876407e-03,-3.957765455435222068e-02,-3.027835876318545755e-02,1.833594837667303426e-02,2.738202031508204723e-02,-6.705313299174187058e-02,1.252096752267702236e-02,-5.206526494750490786e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,3.845332248056064509e-37,7.576321152516511002e-37,-9.967456211507822542e-37,2.879553985749006935e-37,-2.596791886216895899e-38,2.019409992373301254e-38,-7.107605012855220453e-38,-2.060908582499496358e-39
-2.103471723583261871e-03,-1.337274377305173144e-02,6.496373918293838270e-03,3.877785636320694833e-03,-7.505029288303211900e-03,3.740692080543089881e-02,-9.002847252898906263e-03,-3.612582867811539589e-02,-3.478531197121308843e-02,2.881964037483549651e-02,2.732239113608010000e-02,-6.594568667909836424e-02,1.241589078675863281e-02,-5.302131092809777430e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,4.127312082992989103e-38,5.473099101818282399e-37,-8.946504327228723929e-37,5.590489786221661161e-37,-1.913715069137243847e-38,2.100049231396340356e-38,-4.593987858358500605e-38,-3.230131452107728917e-39
-1.475185972010284279e-03,-1.296456921138593524e-02,5.851639609500923316e-03,3.106574394943190098e-03,-9.549027579404836472e-03,3.993618821290997878e-02,-1.353477547035175990e-02,-3.244454372139648352e-02,-4.003482333170827606e-02,3.064762802497641644e-02,2.732102061637707233e-02,-6.504255193681253433e-02,1.164157319785950710e-02,-5.341185559037504166e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.343455091732684275e-37,3.568515065099178667e-37,-7.194046279295138151e-37,6.186647106945531835e-37,-1.273309761960012532e-38,1.785286583146019621e-38,-2.662054908702543248e-38,-3.079650328510438662e-39
2.095503261204674939e-03,-4.121277383791154686e-03,5.185371827393537615e-03,3.022139284499267969e-03,-1.335568779753669791e-02,3.399114554180764081e-02,-1.600536897115122439e-02,-3.265813811932882088e-02,-4.072486194076428007e-02,2.012253943336719808e-02,2.845366290794160841e-02,-6.567554384560310432e-02,1.136400041590654789e-02,-5.355722784084018806e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.023831376714183246e-37,2.071146812327970058e-37,-5.352536178508584083e-37,5.669403127760471706e-37,-7.702766565756601322e-39,1.412254026125700159e-38,-1.262916078150446192e-38,-2.323937917747548583e-39
1.051165923301257453e-03,4.751492949087008158e-03,5.553021894523352091e-03,3.004985548575717785e-03,-1.245864492767288605e-02,2.728407676145897659e-02,-2.110671106931258367e-02,-3.156723993074244533e-02,-4.186751630079288411e-02,3.254740820243916949e-03,2.969329133701778881e-02,-6.741938879001962981e-02,1.244342606811020199e-02,-5.343885581401398854e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-2.059311486246393127e-37,9.920617008291125640e-38,-3.688912697618840911e-37,4.619074739849423958e-37,-4.113107955211608412e-39,1.035065917520248023e-38,-3.875467068248796499e-39,-1.567598948077598018e-39
-2.003286423785510979e-03,8.296291683153041857e-03,5.054378951694672717e-03,2.865970512044340758e-03,-9.313716487890779522e-03,2.371752830466720280e-02,-2.228404404075094367e-02,-2.933695993785375225e-02,-4.335619443602918566e-02,-4.282206493953560553e-03,3.166960666835517274e-02,-6.833008413800639724e-02,1.362515647311335690e-02,-5.385562490741867964e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.779010768165588004e-37,3.112278744669389975e-38,-2.353857918213009047e-37,3.447992746210542771e-37,-1.515155854485740576e-39,6.614039207571011359e-39,9.732786658991567748e-40,-8.401980777314394962e-40
-4.329300560891406573e-03,1.084832755796609136e-02,3.051793035222826085e-03,1.554369059349467938e-03,-6.204670692156109141e-03,1.964986512607183947e-02,-2.042211176566601297e-02,-2.782425933877015825e-02,-4.417112531465864494e-02,-6.466884707107987615e-03,3.391681680954560657e-02,-6.677485763256976736e-02,1.522871262610071830e-02,-5.224365526703925872e-02,-1.681395491571316717e-04,-1.322718094685348825e-03,9.547646089512588929e-05,4.051888918199666274e-05,2.649792671791633271e-04,1.264579065917077619e-03,-1.387275084451726653e-37,-6.821186098500694466e-39,-1.365495434002828457e-37,2.376281042540773933e-37,5.878090461165340136e-41,3.721478871804927346e-39,3.273412979350658451e-39,-3.118788692086645890e-40
