-1.270346105864786468e+00,-1.415647797278585029e+00,-1.584281725108587668e+00,-1.769786501954973890e+00,-1.926136056298616506e+00,-2.002344884424966054e+00,-2.051179832728288410e+00,-2.055561558631243013e+00,-1.940743802264008888e+00,-1.811143453929474845e+00,-1.662143227983376104e+00,-1.437398799680170036e+00,-1.350854675999280552e+00,-1.198902773693638402e+00,-1.114742264881960709e+00,-9.998350156409856471e-01,-8.630484204706548867e-01,-8.446310615250525178e-01,-8.350194190230761926e-01,-8.008053415335959491e-01,-7.975267077708408925e-01,-7.992498778228880330e-01,-8.058407099850803945e-01,-8.174952310458519777e-01,-7.311236087973963516e-01
-1.289141760931435066e+00,-1.412638517669267735e+00,-1.593853000750207416e+00,-1.772037204678503119e+00,-1.949750551612929428e+00,-2.005392626965301517e+00,-2.068819325120894614e+00,-2.054224366703593319e+00,-1.928885656758935641e+00,-1.809601011897445932e+00,-1.637812102478144460e+00,-1.409034818158963143e+00,-1.360095051518053211e+00,-1.219791407774711844e+00,-1.106772236777961993e+00,-9.899780099049251270e-01,-8.616689479992492018e-01,-8.442950360296163081e-01,-8.357090460097882367e-01,-8.010055191773572947e-01,-7.984930639644669537e-01,-8.010313574072986942e-01,-8.085372837570743432e-01,-7.345987225155301559e-01,-7.306254848103136412e-01
-1.288608971023249561e+00,-1.451515184663442426e+00,-1.603618045745377696e+00,-1.769694822625281994e+00,-1.947871151889504215e+00,-2.021080700896590976e+00,-2.076292413283669980e+00,-2.032220832456535398e+00,-1.933909982220908264e+00,-1.806174179804716839e+00,-1.622454608234142448e+00,-1.414700011228962273e+00,-1.334800505738269472e+00,-1.241680650734946267e+00,-1.108637593446414549e+00,-9.523948805349145008e-01,-8.605428017708405264e-01,-8.441862089676297476e-01,-8.366246152521910062e-01,-8.013730012893629517e-01,-7.996372335872814485e-01,-8.030106328314161601e-01,-8.114529926013451799e-01,-7.339993695806106278e-01,-7.301492447814967868e-01
-1.308315793121097581e+00,-1.451368164413108452e+00,-1.619398664918643149e+00,-1.764723282393166670e+00,-1.934505649617272560e+00,-2.008721407285124716e+00,-2.077847019871416290e+00,-2.019725922412042518e+00,-1.921811433788124024e+00,-1.806331743777149113e+00,-1.616131613905472220e+00,-1.400026337978314217e+00,-1.290885222527598186e+00,-1.197756284508274760e+00,-1.100078283700477888e+00,-9.391214353352460575e-01,-8.596516484441902861e-01,-8.443053276982184219e-01,-8.377730199448357729e-01,-8.019133688078228239e-01,-8.009610875448239797e-01,-8.051866276772309261e-01,-8.145952983250288604e-01,-7.334267239220949586e-01,-7.296939062566881740e-01
-1.312618307376444138e+00,-1.466343695060067231e+00,-1.643765954594063494e+00,-1.766630384747137406e+00,-1.932321508210507854e+00,-1.990269261856379979e+00,-2.064167873011463872e+00,-2.018478847115038555e+00,-1.927307898901682304e+00,-1.802870166520045281e+00,-1.609833168163301576e+00,-1.408433122578164109e+00,-1.262716115150702478e+00,-1.221615924433908429e+00,-1.117210106820216042e+00,-9.097197294843617499e-01,-8.590015367965939674e-01,-8.446536667985410363e-01,-8.391577923759214741e-01,-8.026262808283313177e-01,-8.024661034381992408e-01,-8.075665279990080769e-01,-8.179721070758794177e-01,-7.328811295944449578e-01,-7.292607790229511666e-01
-1.329311007556505331e+00,-1.482257575941848149e+00,-1.660215752389683885e+00,-1.753377024925119931e+00,-1.933292546430037007e+00,-1.982274278815927770e+00,-2.052265413481420886e+00,-2.016005951472398472e+00,-1.912021336616345435e+00,-1.776456786614027283e+00,-1.596181753794655656e+00,-1.428776528540864899e+00,-1.266520400713892602e+00,-1.223467386795806577e+00,-1.104287247809739414e+00,-9.090701102787174248e-01,-8.586363750214521806e-01,-8.452468947288543921e-01,-8.084795338566239664e-01,-8.035018961618011213e-01,-8.041533467743198216e-01,-8.101546257954148622e-01,-7.369576569634980201e-01,-7.323612204620200128e-01,-7.288473601963195714e-01
-1.332551439254487713e+00,-1.500208065854882200e+00,-1.651131181724000641e+00,-1.771523513829281971e+00,-1.920114685726955761e+00,-1.971424980908776714e+00,-2.044077735380475325e+00,-2.006463278316258592e+00,-1.909639649079242885e+00,-1.746430719340803961e+00,-1.573737603545229735e+00,-1.426799213494861496e+00,-1.269416069480660436e+00,-1.227832940875690504e+00,-1.103567499302762878e+00,-9.683137584029621880e-01,-8.584957683202292245e-01,-8.460844335074444444e-01,-8.087881711047943956e-01,-8.045631460381077460e-01,-8.060373118133493664e-01,-8.129558265959404562e-01,-7.363362359909518817e-01,-7.318639876988451975e-01,-7.284518001739067605e-01
-1.349067943730460239e+00,-1.482304323670358137e+00,-1.652492475252813842e+00,-1.773492107860708433e+00,-1.905697699100563858e+00,-1.954266866104154676e+00,-2.025500334899231980e+00,-2.009944092977553165e+00,-1.903840449563204640e+00,-1.723666852965566321e+00,-1.569864174570089421e+00,-1.425059318932510699e+00,-1.278205399594034120e+00,-1.208909323354607768e+00,-1.087511707954564644e+00,-9.664506950799749418e-01,-8.586025678801167960e-01,-8.471814396968920802e-01,-8.093220825860724110e-01,-8.058129459253452476e-01,-8.081195224161026314e-01,-8.159876459615272859e-01,-7.357448776264402523e-01,-7.313919204411617470e-01,-7.280760615472645636e-01
-1.363146342783755571e+00,-1.478815187816391763e+00,-1.662586454298427885e+00,-1.770937621934983497e+00,-1.899190897862620186e+00,-1.945462372495448511e+00,-2.007232863983874793e+00,-1.995590726447359575e+00,-1.892128637213864817e+00,-1.735984615351580329e+00,-1.552636276857796593e+00,-1.426306642080964249e+00,-1.286687311643731846e+00,-1.194541153527686195e+00,-1.071476691703280082e+00,-9.649150714946315155e-01,-8.589583649851706415e-01,-8.484739869075470509e-01,-8.099901379554549363e-01,-8.072595973928882174e-01,-8.103997940298774960e-01,-8.192535996486393080e-01,-7.351860129534076860e-01,-7.309480797146437059e-01,-7.277181629776939831e-01
-1.355572320279430976e+00,-1.496070201092547958e+00,-1.661362278175477547e+00,-1.780336356692829192e+00,-1.867963047930456533e+00,-1.919299013327089964e+00,-1.980815107116261853e+00,-1.982478369132137486e+00,-1.899635941831613994e+00,-1.718710648300218580e+00,-1.552359362266790388e+00,-1.432886986932330187e+00,-1.294926425015350269e+00,-1.191956224371162332e+00,-1.066529356812833118e+00,-9.637402325790106472e-01,-8.596141644079301480e-01,-8.500404340833570549e-01,-8.107992867332218800e-01,-8.088826671813269531e-01,-8.128961715015918799e-01,-8.227626618574988004e-01,-7.346560002693623970e-01,-7.305212816250808983e-01,-7.273798051049232827e-01
-1.370457170676288250e+00,-1.508752603141133797e+00,-1.662146182677216366e+00,-1.791086218534291508e+00,-1.846293147017732172e+00,-1.900684070305760143e+00,-1.963613380544783293e+00,-1.971163248017079317e+00,-1.873981518247101352e+00,-1.704112055504558354e+00,-1.553961647913820965e+00,-1.422791327319000487e+00,-1.263053578014458944e+00,-1.177759299398907000e+00,-1.062088482723443139e+00,-9.628646393499444844e-01,-8.604546975000624265e-01,-8.196087682201872449e-01,-8.118406098364275847e-01,-8.107120836450893986e-01,-8.156187942864906448e-01,-7.394542701746302793e-01,-7.341444503991612081e-01,-7.301189494088297094e-01,-7.270584345042033769e-01
-1.390315087759111279e+00,-1.520630766829637492e+00,-1.656384788017824183e+00,-1.778671925485699079e+00,-1.828438405469408279e+00,-1.868926842035583569e+00,-1.907343544944491764e+00,-1.966428090752511570e+00,-1.842210163242168797e+00,-1.712976418043040461e+00,-1.551481031541778632e+00,-1.413927799255686901e+00,-1.262197629326292425e+00,-1.175747140972849714e+00,-1.081584682747646742e+00,-9.998186450454890073e-01,-8.615451134397031918e-01,-8.201114114208607475e-01,-8.130562195460150354e-01,-8.127325536110714399e-01,-8.185875578809934661e-01,-7.388735955951043488e-01,-7.336679637996954551e-01,-7.297414032021993791e-01,-7.267504135076756633e-01
-1.398180963186811843e+00,-1.525356158210109392e+00,-1.652677374612544048e+00,-1.761262056942341836e+00,-1.784801773461008656e+00,-1.850128875773898951e+00,-1.894397029235529883e+00,-1.947648392230703740e+00,-1.827416085980994032e+00,-1.705340936843486421e+00,-1.544672448883158467e+00,-1.409831938258319983e+00,-1.257564267023578708e+00,-1.105529996402893511e+00,-1.098252430717914230e+00,-9.650028420302527721e-01,-8.628171595539335659e-01,-8.208021660585145263e-01,-8.145582967257416485e-01,-8.149876115930001497e-01,-8.217859330332343282e-01,-7.382986940039950596e-01,-7.332173309648534199e-01,-7.293718796279862193e-01,-7.264640263727734082e-01
-1.366690136832980906e+00,-1.529638661655466469e+00,-1.642745532461616698e+00,-1.756965746612218604e+00,-1.789352773091207549e+00,-1.811652232903970372e+00,-1.868012295109489296e+00,-1.928999286909320210e+00,-1.843228369639152264e+00,-1.703866850078677109e+00,-1.542876191424760179e+00,-1.402048341964272415e+00,-1.232418906140502646e+00,-1.087363368429085764e+00,-1.092279766538674979e+00,-9.619712152899215774e-01,-8.644117093002552377e-01,-8.216552355701806087e-01,-8.161927138750260102e-01,-8.174463592149138202e-01,-8.252085437187763883e-01,-7.377864965993453650e-01,-7.327854915991249829e-01,-7.290295692756597612e-01,-7.261792952510620625e-01
-1.395313376886116785e+00,-1.544179057590276960e+00,-1.649785251333987457e+00,-1.734944916490832156e+00,-1.784778658154805075e+00,-1.777829664375460528e+00,-1.874492932998074846e+00,-1.926134248712513708e+00,-1.801679505163409356e+00,-1.703410730318918764e+00,-1.542861920225703676e+00,-1.391811376387421362e+00,-1.232584863190453905e+00,-1.080096015451698976e+00,-1.041025478555628991e+00,-9.330370410391127800e-01,-8.663583296086906360e-01,-8.227610688456603594e-01,-8.179637229904201945e-01,-8.201786755206729174e-01,-7.438439864637567123e-01,-7.372813844389219939e-01,-7.323701225625450784e-01,-7.287009944574974751e-01,-7.259263352284144322e-01
