-1.275483172613977034e+00,-1.169038913514120592e+00,-9.365427299409468942e-01,-5.822870664988045730e-01,-1.757878560229661491e-01,-1.206248080846757248e-01,-1.995802211679179872e-01,-3.170688430322344264e-01,-4.950554741515821311e-01,-5.990778599907191637e-01,-9.032514275531712267e-01,-1.091604748677374559e+00,-1.234752037481342324e+00,-1.322254943178303055e+00,-1.367819984258525245e+00,-1.390556480164442998e+00,-1.405440278129733933e+00,-1.414369842931369137e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.433879308141959186e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.280336550795244888e+00,-1.185753575735807530e+00,-9.720898088975989948e-01,-6.059852269802190605e-01,-2.169748119725868063e-01,-9.301363565933161437e-02,-1.968009401005121617e-01,-3.147590765040038097e-01,-5.287752137393142426e-01,-6.601113649140348816e-01,-9.187860626625805605e-01,-1.075002553957756790e+00,-1.236562022877623956e+00,-1.319816260026979160e+00,-1.359050069245851811e+00,-1.390556480164442998e+00,-1.405440278129733933e+00,-1.414369842931369137e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.282956229168739748e+00,-1.181701377236819894e+00,-1.004661464120999881e+00,-6.416915362477890739e-01,-1.826980077593460261e-01,-7.053819315661316591e-02,-2.055678850422428261e-01,-2.806617911636240525e-01,-5.430445282470475199e-01,-6.950164944993247884e-01,-9.355354495107068846e-01,-1.098507353651819063e+00,-1.251194121785566438e+00,-1.326307141677290691e+00,-1.369457487727568701e+00,-1.392995163315766671e+00,-1.407878961281057606e+00,-1.424124575536664050e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.303723089889414100e+00,-1.177524253575309654e+00,-1.015593581150401992e+00,-6.484384357987917902e-01,-1.659370454500722625e-01,-6.213610878115598951e-02,-2.076060479475877463e-01,-3.269069840340729227e-01,-5.762479904867560121e-01,-7.138168763910720527e-01,-1.010237165556342021e+00,-1.122973449390217926e+00,-1.277641843796566645e+00,-1.340538253766159649e+00,-1.376773537181540163e+00,-1.396086532343512543e+00,-1.407878961281057606e+00,-1.424124575536664050e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.307719218328753152e+00,-1.172164460113351625e+00,-9.887897863968733159e-01,-6.399891220413914672e-01,-1.681185443618444797e-01,-4.864348884733962763e-02,-2.197557121146884729e-01,-2.944123248254858494e-01,-5.879840219818802671e-01,-7.304198650665564285e-01,-1.007113714590327502e+00,-1.137376996311273869e+00,-1.299566004037100653e+00,-1.345415620068807216e+00,-1.379212220332863836e+00,-1.403001594978410260e+00,-1.407878961281057606e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.313249270507822697e+00,-1.175255829141097275e+00,-9.600781784671851282e-01,-6.201069769764503414e-01,-1.825301850997896880e-01,-3.521091375258044581e-02,-1.998604546237499058e-01,-2.980528470953910380e-01,-5.903516268202035899e-01,-7.278073178287862710e-01,-1.014578257850156984e+00,-1.170472934456149305e+00,-1.304443370339747998e+00,-1.345415620068807216e+00,-1.379212220332863836e+00,-1.403001594978410260e+00,-1.410317644432381501e+00,-1.431440624990635513e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00
-1.309998251691115501e+00,-1.179424439507674283e+00,-9.556338809218799524e-01,-6.122866883568646168e-01,-1.257117730641777453e-01,-1.045002022578341364e-02,-1.575055568393116945e-01,-3.227989017608100530e-01,-5.642445969153869756e-01,-7.316243468733083510e-01,-1.010905373354261005e+00,-1.193726454570906759e+00,-1.294585851961006950e+00,-1.347854303220130889e+00,-1.383264418831851472e+00,-1.403001594978410260e+00,-1.412756327583705174e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.433879308141959186e+00
-1.300280339345476266e+00,-1.198336447850573139e+00,-9.806853893988978221e-01,-6.063591780980309709e-01,-8.505195557163064413e-02,1.704514291661569925e-02,-1.071977563475877970e-01,-3.428825160163248009e-01,-6.056770539328210079e-01,-7.691971310748524360e-01,-9.932991112420295199e-01,-1.214597361593989344e+00,-1.279325055298022429e+00,-1.358261721701847780e+00,-1.383264418831851472e+00,-1.403001594978410260e+00,-1.417633693886352741e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.433879308141959186e+00
-1.295402973042828698e+00,-1.207263369964037825e+00,-1.008124126992054892e+00,-6.413521929140055811e-01,-8.763113080719513170e-02,3.570984645961877008e-02,-1.244553267268483920e-01,-3.504560126252466712e-01,-6.291954326259753261e-01,-7.777964599876419083e-01,-1.004438854303152828e+00,-1.227027376059332875e+00,-1.279120538527566131e+00,-1.353785342218274179e+00,-1.385703101983175367e+00,-1.403001594978410260e+00,-1.417633693886352741e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.433879308141959186e+00
-1.306370234176713829e+00,-1.207228645337598438e+00,-1.004160499969028564e+00,-6.138633029630136129e-01,-8.308556883797504899e-02,7.980754859780725408e-02,-8.664129968529411807e-02,-3.624894512101314303e-01,-6.589740924443889813e-01,-7.755885049382803542e-01,-1.015490445366358685e+00,-1.232077224289218398e+00,-1.283172737026553767e+00,-1.356224025369597852e+00,-1.380825735680527799e+00,-1.403001594978410260e+00,-1.422511060189000087e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.429001941839311618e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.431440624990635513e+00,-1.433879308141959186e+00
