instance,band,scaling,sample_type,sample_index,min_energy,max_energy,slope,intercept
1,0,inverse_num_params,subsample,86.0,-17.064523387461783,-17.047532246086586,-0.49665529436366773,-17.057153052266237
1,0,inverse_num_params,subsample,87.0,-17.064449669033745,-17.052820576320396,-0.32960432491784614,-17.05805614874936
1,0,inverse_num_params,subsample,88.0,-17.065425921127368,-17.050988746935772,-0.1921351712156322,-17.05814228466631
1,0,inverse_num_params,subsample,89.0,-17.064523387461783,-17.052820576320396,-0.3807288029771922,-17.058323798363556
1,0,inverse_num_params,subsample,90.0,-17.0615655849717,-17.047532246086586,-0.5966519930238762,-17.056706857340682
1,0,inverse_num_params,subsample,91.0,-17.065425921127368,-17.051926623370917,-0.335411619739674,-17.05823993739803
1,0,inverse_num_params,subsample,92.0,-17.065425921127368,-17.050988746935772,-0.19413870729595298,-17.05805286605671
1,0,inverse_num_params,subsample,93.0,-17.065425921127368,-17.047532246086586,-0.3661603697366886,-17.057831780348483
1,0,inverse_num_params,subsample,94.0,-17.064523387461783,-17.047532246086586,-0.40428491425866925,-17.05751575517984
1,0,inverse_num_params,subsample,95.0,-17.065425921127368,-17.047532246086586,-0.44540240415730536,-17.05702024551298
1,0,inverse_num_params,subsample,96.0,-17.065425921127368,-17.050988746935772,-0.24666609817368917,-17.057998731712516
1,0,inverse_num_params,subsample,97.0,-17.065425921127368,-17.047532246086586,-0.476182813414387,-17.057413859258915
1,0,inverse_num_params,subsample,98.0,-17.065425921127368,-17.051926623370917,-0.41061436747733693,-17.0580359035418
1,0,inverse_num_params,subsample,99.0,-17.064449669033745,-17.051926623370917,-0.49080813143631735,-17.057446189902087
2,0,variance,global,,-19.86661143053158,-19.85121702767973,0.2714163921260983,-19.857321212428076
2,0,variance,subsample,0.0,-19.860994802886363,-19.85121702767973,0.35581409774889267,-19.85721024601622
2,0,variance,subsample,1.0,-19.86661143053158,-19.85121702767973,0.19532243603042473,-19.857154327261473
2,0,variance,subsample,2.0,-19.86169784785714,-19.85144473609915,0.2000281771163761,-19.8571775182309
2,0,variance,subsample,3.0,-19.86661143053158,-19.852622340709146,0.10730736719108397,-19.85706638695955
2,0,variance,subsample,4.0,-19.86661143053158,-19.853169097504644,0.4276489157192829,-19.858172190962254
2,0,variance,subsample,5.0,-19.86661143053158,-19.85144473609915,0.3338841607058531,-19.857300332601945
2,0,variance,subsample,6.0,-19.86661143053158,-19.85121702767973,0.42007070283079956,-19.857746090026037
2,0,variance,subsample,7.0,-19.860994802886363,-19.85144473609915,0.302898649205494,-19.85692629094009
2,0,variance,subsample,8.0,-19.86661143053158,-19.85121702767973,0.19808225489320613,-19.85723427404344
2,0,variance,subsample,9.0,-19.86169784785714,-19.85144473609915,0.3147363050922967,-19.85745592907535
2,0,variance,subsample,10.0,-19.86661143053158,-19.852622340709146,0.29633832059309634,-19.857533386610694
2,0,variance,subsample,11.0,-19.864953994190337,-19.85144473609915,0.3379099976642759,-19.857431239082125
2,0,variance,subsample,12.0,-19.861018110101696,-19.85121702767973,0.10719507346771615,-19.857073221962082
2,0,variance,subsample,13.0,-19.86661143053158,-19.85121702767973,0.22480139460304227,-19.856912921401523
2,0,variance,subsample,14.0,-19.864953994190337,-19.85121702767973,0.3418904047382494,-19.857577327935015
2,0,variance,subsample,15.0,-19.864953994190337,-19.85144473609915,0.3283814290214887,-19.857430769399407
2,0,variance,subsample,16.0,-19.864953994190337,-19.85144473609915,0.37663381357300174,-19.857626690129766
2,0,variance,subsample,17.0,-19.86661143053158,-19.853169097504644,0.2823946130045943,-19.857690007428097
2,0,variance,subsample,18.0,-19.86169784785714,-19.85121702767973,0.28025578775606014,-19.856569754524074
2,0,variance,subsample,19.0,-19.86661143053158,-19.852815016118576,0.14163370233845343,-19.857013869676926
2,0,variance,subsample,20.0,-19.861018110101696,-19.85144473609915,0.3485797465956097,-19.857001411610813
2,0,variance,subsample,21.0,-19.864953994190337,-19.85144473609915,0.39528444508255095,-19.857705098173046
2,0,variance,subsample,22.0,-19.86661143053158,-19.85121702767973,0.4146648476226488,-19.857263216797595
2,0,variance,subsample,23.0,-19.864953994190337,-19.85144473609915,0.4788259784129245,-19.857553448742497
2,0,variance,subsample,24.0,-19.86169784785714,-19.85144473609915,0.32033458115218155,-19.856960679397137
2,0,variance,subsample,25.0,-19.86169784785714,-19.85121702767973,0.1327942570034655,-19.856917905599214
2,0,variance,subsample,26.0,-19.86661143053158,-19.852622340709146,0.13899681059418034,-19.856715218730695
2,0,variance,subsample,27.0,-19.86661143053158,-19.85144473609915,0.5155743364141865,-19.85788068344706
2,0,variance,subsample,28.0,-19.86661143053158,-19.85144473609915,0.3281142532379944,-19.85746382320376
2,0,variance,subsample,29.0,-19.86661143053158,-19.85121702767973,0.23904777817696954,-19.857655253046183
2,0,variance,subsample,30.0,-19.86661143053158,-19.85144473609915,0.4509562587660385,-19.85774177018992
2,0,variance,subsample,31.0,-19.86661143053158,-19.852622340709146,0.21485428132145099,-19.857451080844545
2,0,variance,subsample,32.0,-19.860966629654424,-19.85144473609915,0.31093842691964296,-19.857097124751277
2,0,variance,subsample,33.0,-19.864953994190337,-19.852622340709146,0.3721129635956948,-19.857528929798445
2,0,variance,subsample,34.0,-19.86661143053158,-19.852815016118576,0.18915023922313784,-19.85722730975811
2,0,variance,subsample,35.0,-19.86169784785714,-19.85144473609915,0.40622564936270567,-19.857594321591737
2,0,variance,subsample,36.0,-19.860800267500675,-19.852622340709146,0.2519853788544719,-19.85709713070946
2,0,variance,subsample,37.0,-19.86661143053158,-19.85144473609915,0.12252060531479923,-19.857501519993644
2,0,variance,subsample,38.0,-19.864953994190337,-19.85121702767973,0.5339067570060692,-19.85774346691591
2,0,variance,subsample,39.0,-19.86661143053158,-19.85121702767973,0.43633163233639505,-19.85760515932454
2,0,variance,subsample,40.0,-19.864953994190337,-19.852815016118576,0.20699851487455387,-19.857617546062446
2,0,variance,subsample,41.0,-19.864953994190337,-19.85121702767973,0.15574281378572327,-19.85736826669571
2,0,variance,subsample,42.0,-19.86661143053158,-19.85121702767973,0.3192983425025641,-19.856718895152188
2,0,variance,subsample,43.0,-19.861018110101696,-19.852815016118576,0.2632430765993907,-19.856814486095278
2,0,variance,subsample,44.0,-19.86661143053158,-19.85121702767973,0.22681093264077756,-19.85760035478681
2,0,variance,subsample,45.0,-19.86169784785714,-19.852815016118576,0.2660452069074221,-19.856823935843742
2,0,variance,subsample,46.0,-19.864953994190337,-19.85121702767973,0.28906820084155044,-19.856871766835408
2,0,variance,subsample,47.0,-19.86169784785714,-19.852815016118576,0.22316336460262737,-19.857283723348598
2,0,variance,subsample,48.0,-19.86661143053158,-19.85144473609915,0.39363610446415476,-19.857731838917307
2,0,variance,subsample,49.0,-19.86661143053158,-19.85144473609915,0.301836928901802,-19.85764659505216
2,0,variance,subsample,50.0,-19.86661143053158,-19.85121702767973,0.38902357796821213,-19.85723042707013
2,0,variance,subsample,51.0,-19.86661143053158,-19.853169097504644,0.23250331492040024,-19.857573997289716
2,0,variance,subsample,52.0,-19.86661143053158,-19.85121702767973,-0.12915530167847644,-19.85716394845669
2,0,variance,subsample,53.0,-19.864953994190337,-19.852815016118576,0.15943665275159696,-19.857366167148378
2,0,variance,subsample,54.0,-19.86169784785714,-19.852815016118576,0.20785165841387074,-19.857004176342855
2,0,variance,subsample,55.0,-19.86661143053158,-19.85121702767973,-0.2679932408804209,-19.85723764008415
2,0,variance,subsample,56.0,-19.86169784785714,-19.852815016118576,0.22028861837500638,-19.856751784960338
2,0,variance,subsample,57.0,-19.86661143053158,-19.85144473609915,0.4113968143243594,-19.857561927175315
2,0,variance,subsample,58.0,-19.86661143053158,-19.852622340709146,0.12218022733500387,-19.85723422906288
2,0,variance,subsample,59.0,-19.864953994190337,-19.85121702767973,0.2559598038659994,-19.857537480733093
2,0,variance,subsample,60.0,-19.86661143053158,-19.85121702767973,0.20254033347313477,-19.856996523454992
2,0,variance,subsample,61.0,-19.86661143053158,-19.85121702767973,0.2829959775405126,-19.857071716789193
2,0,variance,subsample,62.0,-19.86661143053158,-19.85121702767973,0.1801825323356789,-19.857055174734676
2,0,variance,subsample,63.0,-19.86661143053158,-19.85144473609915,0.2753501755318464,-19.85758662715467
2,0,variance,subsample,64.0,-19.86661143053158,-19.85121702767973,-0.008029978521350003,-19.857289937910867
2,0,variance,subsample,65.0,-19.864953994190337,-19.85121702767973,0.2937591388220114,-19.85743552361228
2,0,variance,subsample,66.0,-19.86661143053158,-19.852622340709146,0.14864264766983645,-19.857108885911238
2,0,variance,subsample,67.0,-19.864953994190337,-19.85121702767973,0.4069254670465541,-19.857537029151498
2,0,variance,subsample,68.0,-19.864953994190337,-19.85121702767973,0.07923625076784534,-19.856643549939
2,0,variance,subsample,69.0,-19.86661143053158,-19.852815016118576,0.21086002534514411,-19.857467620871688
2,0,variance,subsample,70.0,-19.864953994190337,-19.852622340709146,0.34635399515024223,-19.85752844340572
2,0,variance,subsample,71.0,-19.86661143053158,-19.85121702767973,0.27945758399354786,-19.857392278501592
2,0,variance,subsample,72.0,-19.86169784785714,-19.85144473609915,0.2634634375785973,-19.857170470301206
2,0,variance,subsample,73.0,-19.864953994190337,-19.853169097504644,0.2439923118235799,-19.85726192348429
2,0,variance,subsample,74.0,-19.864953994190337,-19.852622340709146,0.30479592111915754,-19.857334451352216
2,0,variance,subsample,75.0,-19.86661143053158,-19.85121702767973,0.151370473950167,-19.8574964782485
2,0,variance,subsample,76.0,-19.86661143053158,-19.85121702767973,0.07055453490818166,-19.85766641848032
2,0,variance,subsample,77.0,-19.861018110101696,-19.85121702767973,0.3097398613401323,-19.857302838860992
2,0,variance,subsample,78.0,-19.86661143053158,-19.85121702767973,-0.05031092490135378,-19.856870713092942
2,0,variance,subsample,79.0,-19.860994802886363,-19.85144473609915,0.3774989562837983,-19.857266832799574
2,0,variance,subsample,80.0,-19.86661143053158,-19.85121702767973,0.2323267029456196,-19.857042187378028
2,0,variance,subsample,81.0,-19.86661143053158,-19.85121702767973,-0.09787014123182264,-19.85715484410013
2,0,variance,subsample,82.0,-19.86169784785714,-19.85121702767973,0.4075252307642711,-19.857725592437788
2,0,variance,subsample,83.0,-19.86661143053158,-19.85121702767973,0.18011740451860464,-19.857276198025005
2,0,variance,subsample,84.0,-19.864953994190337,-19.85121702767973,0.3195940292682806,-19.857506875372955
2,0,variance,subsample,85.0,-19.861018110101696,-19.85144473609915,0.3790099068402383,-19.857273118484837
2,0,variance,subsample,86.0,-19.864953994190337,-19.85121702767973,0.2612694623329502,-19.857118167050615
2,0,variance,subsample,87.0,-19.864953994190337,-19.85121702767973,0.17838532283173056,-19.857521993775705
2,0,variance,subsample,88.0,-19.864953994190337,-19.853169097504644,0.18977277780455062,-19.857308259300062
2,0,variance,subsample,89.0,-19.86169784785714,-19.852622340709146,0.07105191081800626,-19.856947427144863
2,0,variance,subsample,90.0,-19.860614186085044,-19.85121702767973,0.2381766285220039,-19.856625857875642
2,0,variance,subsample,91.0,-19.86661143053158,-19.852622340709146,0.14091858280047895,-19.8575847762932
2,0,variance,subsample,92.0,-19.86661143053158,-19.85121702767973,0.18965121000796537,-19.857844170074664
2,0,variance,subsample,93.0,-19.864953994190337,-19.85121702767973,0.22294734823644277,-19.85735699118435
2,0,variance,subsample,94.0,-19.86169784785714,-19.85144473609915,0.348165543425269,-19.8574276968259
2,0,variance,subsample,95.0,-19.864953994190337,-19.85144473609915,0.2654627820794232,-19.857086398343245
2,0,variance,subsample,96.0,-19.864953994190337,-19.85121702767973,0.3068826281586854,-19.856835984851056
2,0,variance,subsample,97.0,-19.864953994190337,-19.85121702767973,0.18163407060117961,-19.8569902352336
2,0,variance,subsample,98.0,-19.86661143053158,-19.85121702767973,0.24213121134161975,-19.85720186753154
2,0,variance,subsample,99.0,-19.86661143053158,-19.852815016118576,-0.1635770088198316,-19.85733833175993
2,0,inverse_num_params,global,,-19.86661143053158,-19.85121702767973,0.7025482505670795,-19.85778814986899
2,0,inverse_num_params,subsample,0.0,-19.864953994190337,-19.85121702767973,1.189109984299896,-19.858650911838872
2,0,inverse_num_params,subsample,1.0,-19.860994802886363,-19.85121702767973,1.1800384660784757,-19.857869628977795
2,0,inverse_num_params,subsample,2.0,-19.86661143053158,-19.852622340709146,0.7912366612501085,-19.858093035478152
2,0,inverse_num_params,subsample,3.0,-19.864953994190337,-19.85121702767973,0.2652088532367984,-19.857098162442302
2,0,inverse_num_params,subsample,4.0,-19.864953994190337,-19.85144473609915,0.8769912001829963,-19.857745672379643
2,0,inverse_num_params,subsample,5.0,-19.864953994190337,-19.85144473609915,0.5771021294610682,-19.85749719753977
2,0,inverse_num_params,subsample,6.0,-19.864953994190337,-19.85144473609915,1.1424343193249606,-19.85863242967609
2,0,inverse_num_params,subsample,7.0,-19.864953994190337,-19.852622340709146,0.44161788332771745,-19.85762009731125
2,0,inverse_num_params,subsample,8.0,-19.864953994190337,-19.85121702767973,0.1318401038840578,-19.856428108189352
2,0,inverse_num_params,subsample,9.0,-19.86661143053158,-19.85121702767973,0.2674714668557965,-19.857492927250853
2,0,inverse_num_params,subsample,10.0,-19.864953994190337,-19.853169097504644,0.9302505876969477,-19.85831568878606
2,0,inverse_num_params,subsample,11.0,-19.86661143053158,-19.85121702767973,0.40180370516204666,-19.857716814638056
2,0,inverse_num_params,subsample,12.0,-19.864953994190337,-19.853169097504644,0.28751324181568133,-19.85768171555367
2,0,inverse_num_params,subsample,13.0,-19.86661143053158,-19.85121702767973,1.4560480932620217,-19.858671094126546
2,0,inverse_num_params,subsample,14.0,-19.86661143053158,-19.85144473609915,0.842376941385342,-19.857665188821798
2,0,inverse_num_params,subsample,15.0,-19.864953994190337,-19.853169097504644,1.1395336319513214,-19.858399140909647
2,0,inverse_num_params,subsample,16.0,-19.86661143053158,-19.85121702767973,1.0609767752620216,-19.858023200458447
2,0,inverse_num_params,subsample,17.0,-19.86661143053158,-19.852815016118576,1.210499251488053,-19.85911891416357
2,0,inverse_num_params,subsample,18.0,-19.864953994190337,-19.85121702767973,0.6200994041139898,-19.85749605280959
2,0,inverse_num_params,subsample,19.0,-19.86661143053158,-19.85121702767973,0.9353510445017594,-19.857970223916062
2,0,inverse_num_params,subsample,20.0,-19.86661143053158,-19.85144473609915,0.8937828554978141,-19.858453804383664
2,0,inverse_num_params,subsample,21.0,-19.86661143053158,-19.852622340709146,1.1865623466473036,-19.858648567191796
2,0,inverse_num_params,subsample,22.0,-19.86661143053158,-19.85121702767973,0.9607332766513971,-19.858306986791323
2,0,inverse_num_params,subsample,23.0,-19.86169784785714,-19.85121702767973,0.7825059928853361,-19.85770066083431
2,0,inverse_num_params,subsample,24.0,-19.860966629654424,-19.85121702767973,0.6405729246950719,-19.857459632683714
2,0,inverse_num_params,subsample,25.0,-19.860994802886363,-19.85121702767973,0.06355157435719204,-19.857160914147634
2,0,inverse_num_params,subsample,26.0,-19.864953994190337,-19.85144473609915,0.42370520435895415,-19.857455859940817
2,0,inverse_num_params,subsample,27.0,-19.86661143053158,-19.85144473609915,0.3372808652256312,-19.857092847040438
2,0,inverse_num_params,subsample,28.0,-19.86661143053158,-19.85144473609915,0.6485542629128355,-19.85811402922623
2,0,inverse_num_params,subsample,29.0,-19.86661143053158,-19.85144473609915,0.617122419286168,-19.857537838504285
2,0,inverse_num_params,subsample,30.0,-19.86661143053158,-19.85121702767973,0.68552877003553,-19.85791936092427
2,0,inverse_num_params,subsample,31.0,-19.86661143053158,-19.85144473609915,1.644518232503635,-19.858800430461777
2,0,inverse_num_params,subsample,32.0,-19.86661143053158,-19.852622340709146,0.39632620016591014,-19.857535621326583
2,0,inverse_num_params,subsample,33.0,-19.860994802886363,-19.85144473609915,0.4265058674479628,-19.8574317470577
2,0,inverse_num_params,subsample,34.0,-19.861018110101696,-19.852622340709146,0.46289880441845355,-19.857456538959582
2,0,inverse_num_params,subsample,35.0,-19.861018110101696,-19.853181454006,0.7902262347389212,-19.857833484532662
2,0,inverse_num_params,subsample,36.0,-19.860994802886363,-19.85144473609915,0.1881903338356451,-19.856980216714998
2,0,inverse_num_params,subsample,37.0,-19.86169784785714,-19.85144473609915,1.0359656986724555,-19.858247528684025
2,0,inverse_num_params,subsample,38.0,-19.86661143053158,-19.85121702767973,0.22897151339892127,-19.857264074803147
2,0,inverse_num_params,subsample,39.0,-19.860541196092832,-19.852622340709146,0.8326330614572461,-19.857774127831366
2,0,inverse_num_params,subsample,40.0,-19.86169784785714,-19.85121702767973,0.567711482001301,-19.8571489852606
2,0,inverse_num_params,subsample,41.0,-19.86661143053158,-19.85121702767973,-0.0678990581036876,-19.856887322491712
2,0,inverse_num_params,subsample,42.0,-19.860994802886363,-19.85121702767973,0.6557291216824267,-19.857471290173333
2,0,inverse_num_params,subsample,43.0,-19.86661143053158,-19.85121702767973,1.946438412508066,-19.859283659570952
2,0,inverse_num_params,subsample,44.0,-19.86661143053158,-19.85121702767973,1.3152520834770223,-19.858728270416215
2,0,inverse_num_params,subsample,45.0,-19.86661143053158,-19.85121702767973,-0.028162179679889304,-19.856610309412485
2,0,inverse_num_params,subsample,46.0,-19.860994802886363,-19.852815016118576,1.1054924802515427,-19.85761808269659
2,0,inverse_num_params,subsample,47.0,-19.86661143053158,-19.85144473609915,0.11810333265252858,-19.857297495823868
2,0,inverse_num_params,subsample,48.0,-19.86661143053158,-19.852815016118576,1.0471579931149395,-19.858623561840748
2,0,inverse_num_params,subsample,49.0,-19.86661143053158,-19.85121702767973,0.07001265201876783,-19.857280743237663
2,0,inverse_num_params,subsample,50.0,-19.861018110101696,-19.85144473609915,0.6078854602356532,-19.857575033543675
2,0,inverse_num_params,subsample,51.0,-19.864953994190337,-19.852815016118576,0.8022088849966235,-19.85825719836241
2,0,inverse_num_params,subsample,52.0,-19.86661143053158,-19.852622340709146,0.777859544788346,-19.858183879760464
2,0,inverse_num_params,subsample,53.0,-19.86169784785714,-19.85121702767973,0.4471872595318318,-19.85781110208644
2,0,inverse_num_params,subsample,54.0,-19.86661143053158,-19.85121702767973,0.6138096462449879,-19.85791775838959
2,0,inverse_num_params,subsample,55.0,-19.86661143053158,-19.85121702767973,0.6754420685839234,-19.858077965873882
2,0,inverse_num_params,subsample,56.0,-19.864953994190337,-19.85121702767973,0.2584445817260816,-19.857152126319676
2,0,inverse_num_params,subsample,57.0,-19.86661143053158,-19.85121702767973,0.461406704177494,-19.857571154878016
2,0,inverse_num_params,subsample,58.0,-19.86661143053158,-19.85144473609915,0.34186154790058265,-19.85741816250501
2,0,inverse_num_params,subsample,59.0,-19.86661143053158,-19.852622340709146,1.6411959456560539,-19.85917929181476
2,0,inverse_num_params,subsample,60.0,-19.864953994190337,-19.85121702767973,0.7423249958412935,-19.8580005002465
2,0,inverse_num_params,subsample,61.0,-19.86661143053158,-19.85144473609915,0.6446094281267848,-19.85783935687877
2,0,inverse_num_params,subsample,62.0,-19.86661143053158,-19.8534975394208,0.7993381302623245,-19.85823302199812
2,0,inverse_num_params,subsample,63.0,-19.864953994190337,-19.853169097504644,0.9691908640713665,-19.858318648023797
2,0,inverse_num_params,subsample,64.0,-19.86169784785714,-19.85144473609915,-0.027796866712926225,-19.856763427807405
2,0,inverse_num_params,subsample,65.0,-19.864953994190337,-19.85121702767973,0.9885283005838962,-19.858618500136718
2,0,inverse_num_params,subsample,66.0,-19.86169784785714,-19.85121702767973,0.33059118653046526,-19.85736339247711
2,0,inverse_num_params,subsample,67.0,-19.861018110101696,-19.85121702767973,0.8236040719777941,-19.85782756946963
2,0,inverse_num_params,subsample,68.0,-19.860800267500675,-19.85121702767973,0.8328698546827669,-19.85694886163996
2,0,inverse_num_params,subsample,69.0,-19.86169784785714,-19.85144473609915,0.3594275368002073,-19.85711446648692
2,0,inverse_num_params,subsample,70.0,-19.86661143053158,-19.85121702767973,0.6502618930484491,-19.858070457119872
2,0,inverse_num_params,subsample,71.0,-19.864953994190337,-19.85121702767973,1.0834676566349506,-19.85844410552739
2,0,inverse_num_params,subsample,72.0,-19.864953994190337,-19.85121702767973,0.49207018596755236,-19.8573521499586
2,0,inverse_num_params,subsample,73.0,-19.864953994190337,-19.85121702767973,0.9726450969293206,-19.857941349414773
2,0,inverse_num_params,subsample,74.0,-19.864953994190337,-19.853181454006,1.074745944288227,-19.85844213231039
2,0,inverse_num_params,subsample,75.0,-19.86169784785714,-19.852622340709146,1.5221764903180877,-19.85891234331621
2,0,inverse_num_params,subsample,76.0,-19.86661143053158,-19.852815016118576,1.4338178095993248,-19.858835523820858
2,0,inverse_num_params,subsample,77.0,-19.86661143053158,-19.85144473609915,1.7460747063325912,-19.859096550132424
2,0,inverse_num_params,subsample,78.0,-19.86661143053158,-19.852815016118576,0.35622445680931497,-19.857884169583155
2,0,inverse_num_params,subsample,79.0,-19.86661143053158,-19.852622340709146,0.9018059764826019,-19.858180197329773
2,0,inverse_num_params,subsample,80.0,-19.864953994190337,-19.852622340709146,0.0998262817175739,-19.85738270694836
2,0,inverse_num_params,subsample,81.0,-19.86661143053158,-19.85121702767973,0.6322734901775683,-19.857654780107104
2,0,inverse_num_params,subsample,82.0,-19.86169784785714,-19.85121702767973,1.3311828931544665,-19.85796615372451
2,0,inverse_num_params,subsample,83.0,-19.86169784785714,-19.85121702767973,0.42750999602517303,-19.857187332596713
2,0,inverse_num_params,subsample,84.0,-19.86661143053158,-19.85144473609915,1.0427820577311198,-19.858060114188117
2,0,inverse_num_params,subsample,85.0,-19.864953994190337,-19.85121702767973,-0.038069420693405784,-19.85687303982433
2,0,inverse_num_params,subsample,86.0,-19.86661143053158,-19.85121702767973,-0.5316853843258865,-19.856224415669313
2,0,inverse_num_params,subsample,87.0,-19.861018110101696,-19.85144473609915,0.3356271707697262,-19.85699220281043
2,0,inverse_num_params,subsample,88.0,-19.86661143053158,-19.85121702767973,1.0856231634869578,-19.858618393824937
2,0,inverse_num_params,subsample,89.0,-19.86661143053158,-19.85121702767973,0.18595512240984435,-19.85661741603258
2,0,inverse_num_params,subsample,90.0,-19.861018110101696,-19.85144473609915,0.8379611486378591,-19.85789665340686
2,0,inverse_num_params,subsample,91.0,-19.860800267500675,-19.85144473609915,0.42480037996150966,-19.857022667802223
2,0,inverse_num_params,subsample,92.0,-19.86661143053158,-19.85144473609915,0.9891663033008594,-19.85826504749446
2,0,inverse_num_params,subsample,93.0,-19.86661143053158,-19.85144473609915,1.2819986583611964,-19.85841767557164
2,0,inverse_num_params,subsample,94.0,-19.86661143053158,-19.85144473609915,-0.3221650620339889,-19.856834393603823
2,0,inverse_num_params,subsample,95.0,-19.86661143053158,-19.85121702767973,0.09736593947117636,-19.856920042301233
2,0,inverse_num_params,subsample,96.0,-19.864953994190337,-19.85121702767973,0.30365933520107347,-19.85691509152022
2,0,inverse_num_params,subsample,97.0,-19.864953994190337,-19.8534975394208,1.4827482005214037,-19.85904643170393
2,0,inverse_num_params,subsample,98.0,-19.86661143053158,-19.853212125651986,1.416998557858906,-19.859530666034384
2,0,inverse_num_params,subsample,99.0,-19.864953994190337,-19.852622340709146,0.6370298521058188,-19.857517991046265
3,0,variance,global,,-18.464754966728606,-18.433918602403136,0.17038304058632617,-18.455478754530027
3,0,variance,subsample,0.0,-18.464754966728606,-18.448122270228648,0.2523174874438072,-18.455986618713137
3,0,variance,subsample,1.0,-18.464754966728606,-18.433918602403136,0.15337077687762463,-18.455239375002616
3,0,variance,subsample,2.0,-18.464754966728606,-18.433918602403136,0.16820746228069677,-18.455246442551648
3,0,variance,subsample,3.0,-18.46045743038013,-18.433918602403136,0.17627484861365333,-18.454991843613712
3,0,variance,subsample,4.0,-18.464754966728606,-18.433918602403136,0.11859096966639895,-18.45498770488813
3,0,variance,subsample,5.0,-18.464754966728606,-18.44588801080384,0.21880735624628758,-18.455749629347366
3,0,variance,subsample,6.0,-18.464754966728606,-18.442465955239445,0.1835560016623398,-18.45526768112942
3,0,variance,subsample,7.0,-18.464754966728606,-18.433918602403136,0.1816345089674645,-18.45569728928618
3,0,variance,subsample,8.0,-18.46045743038013,-18.433918602403136,0.18686151066331083,-18.455141421744802
3,0,variance,subsample,9.0,-18.464754966728606,-18.433918602403136,0.007106714693356565,-18.4553120414623
3,0,variance,subsample,10.0,-18.464754966728606,-18.442465955239445,0.2463794064863518,-18.45606274239558
3,0,variance,subsample,11.0,-18.464754966728606,-18.433918602403136,0.1251852739413982,-18.455198504510452
3,0,variance,subsample,12.0,-18.464754966728606,-18.433918602403136,0.18123704665477655,-18.45533901942256
3,0,variance,subsample,13.0,-18.45983662956605,-18.433918602403136,0.1571242031860811,-18.455465756772906
3,0,variance,subsample,14.0,-18.460238724088835,-18.442465955239445,0.15814635595644205,-18.455116672755945
3,0,variance,subsample,15.0,-18.464754966728606,-18.442465955239445,0.17712692499261073,-18.455907708829574
3,0,variance,subsample,16.0,-18.46045743038013,-18.433918602403136,0.16611664081558386,-18.455071934095674
3,0,variance,subsample,17.0,-18.460238724088835,-18.433918602403136,0.1159201563639118,-18.454820850222053
3,0,variance,subsample,18.0,-18.46045743038013,-18.433918602403136,0.08629465496506784,-18.455012463936306
3,0,variance,subsample,19.0,-18.460238724088835,-18.448122270228648,0.15643781726980666,-18.45561031838859
3,0,variance,subsample,20.0,-18.46045743038013,-18.442465955239445,0.16447758007427804,-18.45547980958956
3,0,variance,subsample,21.0,-18.46045743038013,-18.433918602403136,0.19863798328919083,-18.455268991618606
3,0,variance,subsample,22.0,-18.464754966728606,-18.450287577920495,0.28833854566461636,-18.456289044665624
3,0,variance,subsample,23.0,-18.464754966728606,-18.44588801080384,0.29390951392679765,-18.456013962696815
3,0,variance,subsample,24.0,-18.464754966728606,-18.433918602403136,0.09572410775605937,-18.454821956202686
3,0,variance,subsample,25.0,-18.46045743038013,-18.433918602403136,0.17251588214840854,-18.4556546039047
3,0,variance,subsample,26.0,-18.464754966728606,-18.433918602403136,0.1593877297755329,-18.455332951060033
3,0,variance,subsample,27.0,-18.45944948369263,-18.433918602403136,0.057296650136020526,-18.454584804551498
3,0,variance,subsample,28.0,-18.464754966728606,-18.442465955239445,0.174993122219288,-18.455920320837865
3,0,variance,subsample,29.0,-18.45983662956605,-18.433918602403136,0.14379497652058823,-18.455243277996022
3,0,variance,subsample,30.0,-18.464754966728606,-18.433918602403136,0.22343551069876183,-18.455252961048387
3,0,variance,subsample,31.0,-18.464754966728606,-18.442465955239445,0.3599654179400205,-18.45618992715849
3,0,variance,subsample,32.0,-18.45983662956605,-18.433918602403136,0.22204310458697957,-18.45552716129268
3,0,variance,subsample,33.0,-18.46045743038013,-18.448122270228648,0.27497340226707073,-18.455722579714042
3,0,variance,subsample,34.0,-18.460238724088835,-18.433918602403136,0.10614363002994376,-18.45477698214271
3,0,variance,subsample,35.0,-18.46045743038013,-18.433918602403136,0.11661546238739966,-18.455715076163848
3,0,variance,subsample,36.0,-18.460238724088835,-18.442465955239445,0.0902853560538606,-18.45538580366716
3,0,variance,subsample,37.0,-18.464754966728606,-18.433918602403136,0.02487060536846748,-18.45476013733823
3,0,variance,subsample,38.0,-18.464754966728606,-18.433918602403136,0.2510229054517192,-18.455934737506187
3,0,variance,subsample,39.0,-18.46045743038013,-18.433918602403136,0.2087344578727194,-18.4551044099827
3,0,variance,subsample,40.0,-18.46045743038013,-18.433918602403136,0.11439582916076761,-18.45513056188824
3,0,variance,subsample,41.0,-18.460238724088835,-18.442465955239445,0.17653727692702564,-18.455608456631346
3,0,variance,subsample,42.0,-18.46045743038013,-18.442465955239445,0.07057599141876433,-18.45540364779103
3,0,variance,subsample,43.0,-18.46045743038013,-18.442465955239445,0.042616894874650146,-18.455035177064097
3,0,variance,subsample,44.0,-18.464754966728606,-18.442465955239445,0.34862795855957535,-18.456046729210648
